# Seconds,DAQ1/ai0,DAQ1/ai1,DAQ1/ai2
0.652000,0.000812,0.496942,-1.079436
0.653000,-0.007354,0.487733,-1.369190
0.654000,-0.002415,0.488390,-1.672100
0.655000,-0.006366,0.482142,-1.953962
0.656000,-0.006728,0.478524,-2.231876
0.657000,-0.007650,0.474577,-2.522947
0.658000,-0.008243,0.468986,-2.807112
0.659000,-0.008967,0.463066,-3.082067
0.660000,-0.011569,0.455830,-3.354392
0.661000,-0.010811,0.449252,-3.636913
0.662000,-0.011503,0.441359,-3.908252
0.663000,-0.012655,0.434123,-4.175315
0.664000,-0.013479,0.425572,-4.448628
0.665000,-0.013972,0.416363,-4.719639
0.666000,-0.014763,0.406497,-4.982428
0.667000,-0.015553,0.396301,-5.241599
0.668000,-0.016376,0.386434,-5.508006
0.669000,-0.017002,0.375581,-5.765863
0.670000,-0.017759,0.364399,-6.017470
0.671000,-0.018089,0.353216,-6.264803
0.672000,-0.018912,0.341047,-6.513780
0.673000,-0.019340,0.328221,-6.749601
0.674000,-0.019900,0.315723,-6.977529
0.675000,-0.020459,0.303225,-7.206773
0.676000,-0.020690,0.290727,-7.426480
0.677000,-0.020920,0.275927,-7.633030
0.678000,-0.021546,0.263100,-7.831687
0.679000,-0.021875,0.249944,-8.027055
0.680000,-0.022139,0.235802,-8.208281
0.681000,-0.022336,0.221660,-8.378982
0.682000,-0.022501,0.207846,-8.542776
0.683000,-0.022435,0.193704,-8.696703
0.684000,-0.022633,0.179233,-8.836817
0.685000,-0.022863,0.164762,-8.966734
0.686000,-0.022962,0.150948,-9.089087
0.687000,-0.022995,0.136806,-9.198941
0.688000,-0.022929,0.122006,-9.295968
0.689000,-0.022731,0.108521,-9.383786
0.690000,-0.022863,0.093392,-9.461408
0.691000,-0.022764,0.079908,-9.524887
0.692000,-0.023028,0.065436,-9.579814
0.693000,-0.022633,0.051623,-9.620928
0.694000,-0.022501,0.037810,-9.653818
0.695000,-0.022270,0.023338,-9.674540
0.696000,-0.022172,0.009525,-9.686380
0.697000,-0.022139,-0.003631,-9.685065
0.698000,-0.022007,-0.017444,-9.676842
0.699000,-0.022007,-0.031586,-9.656450
0.700000,-0.021447,-0.044413,-9.625204
0.701000,-0.021381,-0.057569,-9.583761
0.702000,-0.021151,-0.071053,-9.533768
0.703000,-0.020690,-0.083880,-9.475222
0.704000,-0.020789,-0.096707,-9.398916
0.705000,-0.020558,-0.109205,-9.321294
0.706000,-0.020262,-0.121703,-9.234463
0.707000,-0.020031,-0.134201,-9.134805
0.708000,-0.019768,-0.146698,-9.022319
0.709000,-0.019537,-0.158867,-8.909176
0.710000,-0.019373,-0.170050,-8.791757
0.711000,-0.019076,-0.181890,-8.652959
0.712000,-0.018747,-0.193072,-8.512846
0.713000,-0.018220,-0.204583,-8.370101
0.714000,-0.018121,-0.215108,-8.214201
0.715000,-0.017660,-0.226948,-8.046789
0.716000,-0.017529,-0.237473,-7.879049
0.717000,-0.017265,-0.247668,-7.709993
0.718000,-0.016673,-0.257206,-7.518572
0.719000,-0.016245,-0.267402,-7.326822
0.720000,-0.015849,-0.276940,-7.135402
0.721000,-0.015191,-0.286806,-6.938061
0.722000,-0.015092,-0.296015,-6.721973
0.723000,-0.014927,-0.304895,-6.510491
0.724000,-0.014499,-0.313118,-6.299337
0.725000,-0.013841,-0.321998,-6.070423
0.726000,-0.013413,-0.329891,-5.839536
0.727000,-0.012853,-0.338113,-5.615885
0.728000,-0.012589,-0.345678,-5.384012
0.729000,-0.012194,-0.352585,-5.136681
0.730000,-0.011602,-0.359162,-4.894283
0.731000,-0.010943,-0.366069,-4.653860
0.732000,-0.010350,-0.372318,-4.401925
0.733000,-0.009922,-0.378896,-4.141768
0.734000,-0.009461,-0.384487,-3.890163
0.735000,-0.009165,-0.389092,-3.638558
0.736000,-0.008342,-0.394025,-3.368535
0.737000,-0.007519,-0.398629,-3.104103
0.738000,-0.007058,-0.403234,-2.843619
0.739000,-0.007387,-0.406194,-2.577544
0.740000,-0.005806,-0.409812,-2.300615
0.741000,-0.003863,-0.411127,-2.031580
0.742000,-0.001921,-0.413101,-1.765506
0.743000,-0.001888,-0.416718,-1.487591
0.744000,-0.001394,-0.418692,-1.209019
0.745000,0.000681,-0.417705,-0.933408
0.746000,0.004830,-0.416718,-0.648258
0.747000,-0.006662,-0.418363,-0.352585
0.748000,0.000055,-0.421652,-0.077302
0.749000,0.000648,-0.420994,0.204886
0.750000,-0.002118,-0.420007,0.496613
0.751000,0.001208,-0.420994,0.788668
0.752000,-0.000011,-0.417705,1.084341
0.753000,0.001998,-0.412443,1.360937
0.754000,0.004665,-0.409812,1.657597
0.755000,0.005587,-0.405536,1.940113
0.756000,0.006674,-0.401918,2.214079
0.757000,0.007365,-0.396985,2.493306
0.758000,0.008221,-0.391065,2.777138
0.759000,0.008814,-0.385145,3.052090
0.760000,0.009868,-0.378896,3.321780
0.761000,0.010559,-0.371660,3.599363
0.762000,0.011646,-0.364425,3.874314
0.763000,0.012206,-0.356860,4.141044
0.764000,0.012733,-0.347980,4.409418
0.765000,0.013885,-0.339429,4.683711
0.766000,0.014609,-0.330220,4.950441
0.767000,0.015400,-0.319695,5.208948
0.768000,0.016091,-0.309500,5.475349
0.769000,0.016947,-0.299304,5.737145
0.770000,0.017474,-0.287464,5.991376
0.771000,0.018100,-0.276282,6.252844
0.772000,0.018758,-0.263784,6.486684
0.773000,0.019318,-0.251944,6.726774
0.774000,0.019779,-0.239775,6.957326
0.775000,0.020174,-0.226619,7.184260
0.776000,0.020504,-0.213792,7.405603
0.777000,0.020998,-0.200966,7.615435
0.778000,0.021426,-0.186494,7.813098
0.779000,0.021689,-0.173010,8.009775
0.780000,0.022084,-0.159525,8.194611
0.781000,0.022183,-0.145383,8.366621
0.782000,0.022414,-0.131569,8.529751
0.783000,0.022545,-0.117098,8.686632
0.784000,0.022743,-0.103285,8.830028
0.785000,0.022710,-0.088814,8.959611
0.786000,0.022907,-0.074342,9.082288
0.787000,0.022907,-0.059871,9.193782
0.788000,0.022940,-0.046058,9.292449
0.789000,0.022842,-0.031586,9.375330
0.790000,0.022611,-0.017773,9.439792
0.791000,0.022677,-0.003302,9.490113
0.792000,0.022414,0.010512,9.528922
0.793000,0.022545,0.024983,9.558522
0.794000,0.022381,0.038467,9.581216
0.795000,0.022249,0.051952,9.596674
0.796000,0.021985,0.065765,9.608185
0.797000,0.021920,0.079908,9.613776
0.798000,0.021854,0.093063,9.617723
0.799000,0.021821,0.107206,9.613447
0.800000,0.021590,0.119704,9.594043
0.801000,0.021426,0.133846,9.560167
0.802000,0.021228,0.146344,9.515766
0.803000,0.020899,0.159499,9.465446
0.804000,0.020899,0.172326,9.396050
0.805000,0.020438,0.185482,9.319418
0.806000,0.020405,0.197980,9.234564
0.807000,0.020141,0.209491,9.141159
0.808000,0.019812,0.221989,9.031309
0.809000,0.019582,0.234158,8.917184
0.810000,0.019285,0.246327,8.800757
0.811000,0.018923,0.257838,8.669200
0.812000,0.018758,0.269678,8.526133
0.813000,0.018528,0.280531,8.381750
0.814000,0.018100,0.291385,8.234736
0.815000,0.017672,0.302567,8.062726
0.816000,0.017277,0.313092,7.894992
0.817000,0.017112,0.323616,7.724627
0.818000,0.016684,0.334141,7.540777
0.819000,0.016355,0.344007,7.345416
0.820000,0.015861,0.353874,7.154660
0.821000,0.015499,0.363412,6.960286
0.822000,0.015136,0.372292,6.742561
0.823000,0.014609,0.381501,6.530756
0.824000,0.014181,0.390381,6.318622
0.825000,0.013918,0.398603,6.099252
0.826000,0.013424,0.406168,5.861465
0.827000,0.013062,0.414390,5.635189
0.828000,0.012535,0.422283,5.406282
0.829000,0.011975,0.429848,5.161588
0.830000,0.011218,0.436426,4.914921
0.831000,0.011053,0.443003,4.672200
0.832000,0.010625,0.448924,4.425862
0.833000,0.010065,0.455501,4.163737
0.834000,0.009538,0.460435,3.909505
0.835000,0.008880,0.466355,3.658234
0.836000,0.008155,0.470959,3.394793
0.837000,0.007629,0.475893,3.124446
0.838000,0.007233,0.480168,2.863636
0.839000,0.006838,0.484115,2.604142
0.840000,0.006114,0.486088,2.324915
0.841000,0.005126,0.490364,2.054238
0.842000,0.004171,0.492995,1.786850
0.843000,0.002426,0.493982,1.515516
0.844000,0.003743,0.498915,1.226092
0.845000,-0.000933,0.495955,0.961993
0.846000,0.005752,0.501546,0.685725
0.847000,-0.001328,0.502204,0.403537
0.848000,0.000187,0.498915,0.111481
0.849000,-0.000208,0.498257,-0.165116
0.850000,-0.002744,0.501546,-0.440728
0.851000,-0.005773,0.491022,-0.745281
0.852000,-0.004522,0.492337,-1.032075
0.853000,-0.003106,0.490693,-1.326105
0.854000,-0.002250,0.489706,-1.617175
0.855000,-0.004654,0.484444,-1.909890
0.856000,-0.006103,0.479510,-2.190107
0.857000,-0.007025,0.474577,-2.467035
0.858000,-0.007980,0.469644,-2.757778
0.859000,-0.008934,0.462737,-3.038653
0.860000,-0.009922,0.458132,-3.311965
0.861000,-0.010844,0.450239,-3.585277
0.862000,-0.011437,0.443003,-3.863522
0.863000,-0.012260,0.435110,-4.134532
0.864000,-0.013018,0.426230,-4.398965
0.865000,-0.013972,0.417350,-4.673593
0.866000,-0.014862,0.407812,-4.940987
0.867000,-0.015586,0.398274,-5.201145
0.868000,-0.015981,0.388408,-5.459658
0.869000,-0.016673,0.377225,-5.724750
0.870000,-0.017265,0.366372,-5.978989
0.871000,-0.018023,0.354203,-6.222703
0.872000,-0.018912,0.342692,-6.469707
0.873000,-0.019406,0.330194,-6.711778
0.874000,-0.019801,0.317367,-6.943652
0.875000,-0.020064,0.304869,-7.165661
0.876000,-0.020690,0.292371,-7.390629
0.877000,-0.021052,0.278558,-7.601126
0.878000,-0.021513,0.264745,-7.800441
0.879000,-0.021842,0.251918,-7.993507
0.880000,-0.021974,0.237775,-8.179666
0.881000,-0.022172,0.223633,-8.351683
0.882000,-0.022402,0.208833,-8.513832
0.883000,-0.022633,0.195349,-8.671378
0.884000,-0.022731,0.181535,-8.816425
0.885000,-0.022830,0.167393,-8.946671
0.886000,-0.022995,0.152922,-9.068037
0.887000,-0.022830,0.139108,-9.181180
0.888000,-0.022830,0.124966,-9.281825
0.889000,-0.022863,0.110166,-9.369972
0.890000,-0.022995,0.095366,-9.448581
0.891000,-0.022896,0.081881,-9.515678
0.892000,-0.022764,0.067739,-9.571263
0.893000,-0.022797,0.053596,-9.615007
0.894000,-0.022435,0.040112,-9.647898
0.895000,-0.022336,0.025641,-9.672566
0.896000,-0.022336,0.011827,-9.684736
0.897000,-0.022205,-0.002315,-9.686709
0.898000,-0.022205,-0.015471,-9.677171
0.899000,-0.021842,-0.028955,-9.661712
0.900000,-0.021645,-0.042111,-9.633426
0.901000,-0.021381,-0.055924,-9.591326
0.902000,-0.021316,-0.068751,-9.542648
0.903000,-0.021118,-0.081578,-9.485089
0.904000,-0.021052,-0.094734,-9.416019
0.905000,-0.020558,-0.107560,-9.334122
0.906000,-0.020163,-0.119729,-9.246633
0.907000,-0.019998,-0.132556,-9.152237
0.908000,-0.019867,-0.144067,-9.044027
0.909000,-0.019636,-0.156894,-8.927594
0.910000,-0.019406,-0.168405,-8.808202
0.911000,-0.018978,-0.180245,-8.679600
0.912000,-0.018846,-0.191428,-8.535869
0.913000,-0.018352,-0.203268,-8.390165
0.914000,-0.017957,-0.214450,-8.242816
0.915000,-0.017693,-0.224975,-8.076062
0.916000,-0.017397,-0.235828,-7.904046
0.917000,-0.017265,-0.246353,-7.734003
0.918000,-0.016837,-0.255890,-7.555409
0.919000,-0.016212,-0.265757,-7.359055
0.920000,-0.015849,-0.275624,-7.164016
0.921000,-0.015454,-0.285491,-6.969636
0.922000,-0.015355,-0.294371,-6.759139
0.923000,-0.014796,-0.303580,-6.543381
0.924000,-0.014565,-0.312131,-6.329267
0.925000,-0.013874,-0.321011,-6.114824
0.926000,-0.013413,-0.328904,-5.877359
0.927000,-0.013116,-0.337127,-5.647788
0.928000,-0.012655,-0.344033,-5.421506
0.929000,-0.012425,-0.351269,-5.183055
0.930000,-0.011635,-0.358834,-4.933093
0.931000,-0.011108,-0.365082,-4.688065
0.932000,-0.010416,-0.371331,-4.447313
0.933000,-0.010087,-0.377909,-4.185182
0.934000,-0.009758,-0.383500,-3.927657
0.935000,-0.009231,-0.388763,-3.674078
0.936000,-0.006103,-0.394354,-3.419185
0.937000,-0.007881,-0.398301,-3.145215
0.938000,-0.007189,-0.402247,-2.880455
0.939000,-0.006564,-0.405865,-2.620300
0.940000,-0.005740,-0.409483,-2.346989
0.941000,-0.003995,-0.411785,-2.072363
0.942000,-0.005345,-0.416390,-1.802013
0.943000,-0.004127,-0.416718,-1.534623
0.944000,-0.000241,-0.416718,-1.251446
0.945000,-0.007947,-0.425270,-0.971888
0.946000,0.000648,-0.417376,-0.696276
0.947000,-0.006136,-0.425270,-0.415403
0.948000,-0.000571,-0.421652,-0.119729
0.949000,0.000384,-0.421323,0.165091
0.950000,0.000845,-0.416390,0.450239
0.951000,0.005850,-0.415074,0.744925
0.952000,0.000779,-0.415403,1.038625
0.953000,0.005389,-0.413101,1.320813
0.954000,0.005752,-0.410798,1.605632
0.955000,0.005291,-0.406194,1.896371
0.956000,0.006542,-0.403234,2.174283
0.957000,0.007266,-0.397643,2.446275
0.958000,0.008123,-0.393038,2.731751
0.959000,0.008781,-0.386460,3.010979
0.960000,0.009506,-0.380540,3.282971
0.961000,0.010395,-0.372976,3.544767
0.962000,0.011382,-0.365411,3.830243
0.963000,0.012304,-0.357847,4.101577
0.964000,0.012930,-0.349625,4.366662
0.965000,0.013786,-0.341402,4.637667
0.966000,0.014412,-0.331536,4.908672
0.967000,0.015400,-0.321998,5.173099
0.968000,0.015960,-0.311473,5.428646
0.969000,0.016816,-0.300949,5.694389
0.970000,0.017310,-0.289437,5.951581
0.971000,0.017902,-0.278255,6.200221
0.972000,0.018693,-0.266086,6.444915
0.973000,0.019088,-0.254246,6.691254
0.974000,0.019680,-0.241419,6.924108
0.975000,0.020207,-0.229250,7.146438
0.976000,0.020668,-0.215766,7.369754
0.977000,0.020899,-0.202610,7.585177
0.978000,0.021228,-0.189125,7.782840
0.979000,0.021195,-0.175641,7.976228
0.980000,0.021920,-0.161499,8.166326
0.981000,0.022282,-0.147685,8.341954
0.982000,0.022315,-0.133543,8.506728
0.983000,0.022479,-0.119072,8.661307
0.984000,0.022644,-0.104929,8.809637
0.985000,0.022710,-0.091116,8.941851
0.986000,0.022875,-0.076645,9.064527
0.987000,0.022907,-0.062173,9.177995
0.988000,0.022842,-0.048360,9.277649
0.989000,0.022776,-0.034218,9.362503
0.990000,0.022677,-0.020075,9.430912
0.991000,0.022743,-0.005604,9.483535
0.992000,0.022611,0.008538,9.523660
0.993000,0.022545,0.023009,9.555891
0.994000,0.022414,0.036165,9.578256
0.995000,0.022216,0.050307,9.596674
0.996000,0.022018,0.064121,9.607527
0.997000,0.021985,0.077605,9.615092
0.998000,0.021920,0.091090,9.618052
0.999000,0.021722,0.104575,9.614763
1.000000,0.021689,0.117401,9.599634
1.001000,0.021360,0.130886,9.566416
1.002000,0.021129,0.144370,9.523660
1.003000,0.021063,0.157526,9.472353
1.004000,0.020899,0.170024,9.412166
1.005000,0.020602,0.182851,9.330929
1.006000,0.020372,0.195349,9.248049
1.007000,0.020141,0.207846,9.154973
1.008000,0.019812,0.220015,9.051701
1.009000,0.019582,0.232184,8.935931
1.010000,0.019417,0.244353,8.816872
1.011000,0.018989,0.256522,8.692881
1.012000,0.018791,0.267376,8.547182
1.013000,0.018363,0.278229,8.402799
1.014000,0.018034,0.289740,8.253154
1.015000,0.017705,0.301251,8.093971
1.016000,0.017408,0.311776,7.918343
1.017000,0.017211,0.321972,7.747978
1.018000,0.016849,0.332167,7.571693
1.019000,0.016421,0.342034,7.376990
1.020000,0.015960,0.351901,7.180642
1.021000,0.015531,0.361439,6.984624
1.022000,0.015070,0.371305,6.783014
1.023000,0.014807,0.379856,6.562329
1.024000,0.014412,0.388408,6.346577
1.025000,0.014017,0.396630,6.130826
1.026000,0.013589,0.405181,5.901261
1.027000,0.012996,0.412746,5.666433
1.028000,0.012568,0.420968,5.436540
1.029000,0.012239,0.428203,5.207304
1.030000,0.011613,0.434781,4.952743
1.031000,0.011317,0.441688,4.706076
1.032000,0.010625,0.447937,4.463355
1.033000,0.010065,0.453528,4.209782
1.034000,0.009538,0.460106,3.945354
1.035000,0.008946,0.464710,3.691781
1.036000,0.008584,0.470301,3.438536
1.037000,0.007892,0.474248,3.167530
1.038000,0.007266,0.478524,2.898827
1.039000,0.006377,0.483128,2.637689
1.040000,0.005916,0.486417,2.373590
1.041000,0.005389,0.489048,2.091732
1.042000,0.005258,0.491679,1.820068
1.043000,0.004896,0.493982,1.553338
1.044000,0.003150,0.494310,1.276742
1.045000,0.006015,0.498915,0.989291
1.046000,0.003710,0.499244,0.716970
1.047000,0.003282,0.496613,0.450568
1.048000,0.000648,0.498586,0.154566
1.049000,-0.000406,0.498257,-0.129925
1.050000,0.003578,0.501217,-0.405536
1.051000,0.004336,0.501217,-0.694632
1.052000,-0.005773,0.490364,-0.999844
1.053000,-0.007519,0.488062,-1.283349
1.054000,-0.004390,0.486746,-1.569815
1.055000,-0.004489,0.484444,-1.865489
1.056000,-0.006103,0.479839,-2.150311
1.057000,-0.007123,0.474577,-2.430199
1.058000,-0.007683,0.469973,-2.711075
1.059000,-0.009165,0.463724,-2.998528
1.060000,-0.009824,0.458132,-3.276115
1.061000,-0.010416,0.451226,-3.542520
1.062000,-0.011207,0.443990,-3.822739
1.063000,-0.012063,0.435768,-4.097038
1.064000,-0.012886,0.427217,-4.363444
1.065000,-0.014894,0.418337,-4.628863
1.066000,-0.014796,0.409128,-4.902835
1.067000,-0.015487,0.399590,-5.167268
1.068000,-0.016113,0.389394,-5.422493
1.069000,-0.016607,0.377883,-5.683638
1.070000,-0.017298,0.367359,-5.942152
1.071000,-0.017924,0.355518,-6.189485
1.072000,-0.018714,0.344007,-6.430239
1.073000,-0.019340,0.331838,-6.676914
1.074000,-0.019834,0.319669,-6.912078
1.075000,-0.020130,0.306514,-7.135402
1.076000,-0.020525,0.293687,-7.354779
1.077000,-0.021052,0.280860,-7.571525
1.078000,-0.021414,0.267705,-7.772813
1.079000,-0.021842,0.252904,-7.963248
1.080000,-0.022172,0.239091,-8.152038
1.081000,-0.022139,0.225606,-8.327673
1.082000,-0.022402,0.211464,-8.491796
1.083000,-0.022468,0.196993,-8.647697
1.084000,-0.022600,0.183508,-8.794388
1.085000,-0.022731,0.168708,-8.929239
1.086000,-0.022962,0.154895,-9.050276
1.087000,-0.022962,0.140753,-9.164406
1.088000,-0.022962,0.126281,-9.267025
1.089000,-0.022797,0.112139,-9.357803
1.090000,-0.022731,0.097668,-9.438056
1.091000,-0.022764,0.083197,-9.506468
1.092000,-0.022797,0.069383,-9.563369
1.093000,-0.022896,0.055570,-9.608758
1.094000,-0.022534,0.041756,-9.643293
1.095000,-0.022468,0.027285,-9.668290
1.096000,-0.022238,0.013472,-9.683749
1.097000,-0.022139,0.000316,-9.687696
1.098000,-0.022007,-0.013497,-9.680789
1.099000,-0.022040,-0.027311,-9.662699
1.100000,-0.021908,-0.041124,-9.636386
1.101000,-0.021809,-0.053951,-9.598562
1.102000,-0.021151,-0.067765,-9.549226
1.103000,-0.021019,-0.080262,-9.491996
1.104000,-0.020887,-0.093418,-9.426873
1.105000,-0.020525,-0.105587,-9.345962
1.106000,-0.020624,-0.118414,-9.259131
1.107000,-0.020295,-0.130912,-9.165064
1.108000,-0.017792,-0.142752,-9.062774
1.109000,-0.019537,-0.154921,-8.944697
1.110000,-0.019208,-0.166761,-8.823660
1.111000,-0.019043,-0.178930,-8.699992
1.112000,-0.018879,-0.190441,-8.558563
1.113000,-0.018615,-0.200966,-8.409899
1.114000,-0.018385,-0.212806,-8.260248
1.115000,-0.017858,-0.223659,-8.106650
1.116000,-0.017463,-0.233855,-7.929700
1.117000,-0.017068,-0.244708,-7.756039
1.118000,-0.016574,-0.254904,-7.579748
1.119000,-0.016574,-0.265099,-7.391616
1.120000,-0.016179,-0.274637,-7.192302
1.121000,-0.015685,-0.284833,-6.995619
1.122000,-0.015158,-0.293055,-6.795647
1.123000,-0.014796,-0.303251,-6.576928
1.124000,-0.014401,-0.311802,-6.357552
1.125000,-0.014071,-0.320024,-6.142781
1.126000,-0.013907,-0.327918,-5.918472
1.127000,-0.013083,-0.335811,-5.681007
1.128000,-0.012688,-0.343376,-5.449462
1.129000,-0.011997,-0.350940,-5.219892
1.130000,-0.011536,-0.357518,-4.971245
1.131000,-0.011141,-0.364754,-4.722270
1.132000,-0.010844,-0.371003,-4.477242
1.133000,-0.010285,-0.377251,-4.228596
1.134000,-0.009593,-0.382514,-3.965480
1.135000,-0.008967,-0.387776,-3.707954
1.136000,-0.008342,-0.393038,-3.454705
1.137000,-0.008045,-0.398301,-3.187643
1.138000,-0.007584,-0.401918,-2.917620
1.139000,-0.006827,-0.405865,-2.654834
1.140000,-0.005938,-0.409483,-2.394021
1.141000,-0.006695,-0.413430,-2.109857
1.142000,-0.005345,-0.414745,-1.835889
1.143000,-0.003995,-0.418363,-1.572446
1.144000,0.000648,-0.415732,-1.301109
1.145000,-0.005872,-0.422638,-1.005764
1.146000,0.003941,-0.416390,-0.731468
1.147000,-0.007519,-0.425599,-0.463750
1.148000,-0.000472,-0.421981,-0.165774
1.149000,0.000253,-0.420994,0.123979
1.150000,0.005620,-0.421323,0.404194
1.151000,0.002689,-0.418034,0.686383
1.152000,0.004830,-0.418034,0.992580
1.153000,0.005850,-0.414416,1.282990
1.154000,0.004566,-0.411456,1.563205
1.155000,0.005653,-0.407509,1.849668
1.156000,0.005982,-0.403892,2.135803
1.157000,0.006838,-0.398958,2.411084
1.158000,0.007662,-0.393696,2.682089
1.159000,0.008518,-0.388105,2.967894
1.160000,0.009571,-0.381198,3.244819
1.161000,0.010460,-0.374620,3.512207
1.162000,0.011251,-0.368700,3.785185
1.163000,0.012140,-0.359491,4.062110
1.164000,0.012831,-0.351269,4.330484
1.165000,0.013687,-0.342389,4.595898
1.166000,0.014478,-0.332851,4.868547
1.167000,0.015301,-0.323313,5.136263
1.168000,0.016058,-0.313118,5.393455
1.169000,0.016882,-0.302593,5.651633
