# Seconds,DAQ1/ai0,DAQ1/ai1,DAQ1/ai2
1.851000,-0.022995,0.045045,-9.110795
1.852000,-0.023028,0.029916,-9.168024
1.853000,-0.022896,0.016761,-9.178549
1.854000,-0.022534,0.002289,-9.146645
1.855000,-0.022172,-0.011195,-9.070010
1.856000,-0.021645,-0.024351,-8.949960
1.857000,-0.021085,-0.037507,-8.792743
1.858000,-0.020492,-0.050662,-8.594085
1.859000,-0.019867,-0.062502,-8.360234
1.860000,-0.019373,-0.074671,-8.098756
1.861000,-0.018846,-0.086182,-7.808006
1.862000,-0.017529,-0.096378,-7.483380
1.863000,-0.016837,-0.107889,-7.137375
1.864000,-0.016047,-0.117098,-6.769006
1.865000,-0.015257,-0.125649,-6.377944
1.866000,-0.014335,-0.134529,-5.975042
1.867000,-0.013347,-0.142752,-5.543856
1.868000,-0.012096,-0.148343,-5.109711
1.869000,-0.011305,-0.157223,-4.652215
1.870000,-0.010383,-0.163472,-4.190445
1.871000,-0.009363,-0.168405,-3.715190
1.872000,-0.008210,-0.173010,-3.233359
1.873000,-0.006860,-0.176628,-2.749555
1.874000,-0.004423,-0.179588,-2.253254
1.875000,-0.007156,-0.185508,-1.758599
1.876000,-0.004094,-0.186165,-1.253749
1.877000,0.003578,-0.181232,-0.745939
1.878000,0.001767,-0.184850,-0.228921
1.879000,0.004467,-0.187152,0.303225
1.880000,-0.001822,-0.186165,0.831424
1.881000,0.003842,-0.182877,1.364226
1.882000,0.004928,-0.176956,1.878940
1.883000,0.006114,-0.171694,2.392337
1.884000,0.007826,-0.167090,2.889947
1.885000,0.009407,-0.161170,3.395122
1.886000,0.011053,-0.153934,3.883852
1.887000,0.012074,-0.145712,4.375542
1.888000,0.013391,-0.137490,4.856378
1.889000,0.014741,-0.126965,5.330637
1.890000,0.016058,-0.117427,5.795687
1.891000,0.017211,-0.106245,6.243306
1.892000,0.018363,-0.094405,6.676783
1.893000,0.019384,-0.081907,7.087566
1.894000,0.020372,-0.068751,7.469737
1.895000,0.021096,-0.054938,7.822307
1.896000,0.021656,-0.041453,8.132122
1.897000,0.022183,-0.027640,8.391617
1.898000,0.022315,-0.013497,8.613947
1.899000,0.022611,0.000316,8.798126
1.900000,0.022809,0.015445,8.953362
1.901000,0.022940,0.029916,9.069461
1.902000,0.022809,0.044716,9.137212
1.903000,0.022677,0.058201,9.157275
1.904000,0.022446,0.072014,9.131950
1.905000,0.021788,0.085499,9.059923
1.906000,0.021590,0.099641,8.945798
1.907000,0.021096,0.112797,8.792206
1.908000,0.020570,0.124637,8.597831
1.909000,0.019779,0.137135,8.373199
1.910000,0.019154,0.148975,8.107784
1.911000,0.018462,0.161144,7.821978
1.912000,0.017705,0.171997,7.496048
1.913000,0.016882,0.182193,7.154002
1.914000,0.016091,0.191402,6.784330
1.915000,0.015103,0.200282,6.396240
1.916000,0.014247,0.209820,5.992034
1.917000,0.013194,0.217713,5.562175
1.918000,0.012239,0.224949,5.128370
1.919000,0.011284,0.231855,4.669240
1.920000,0.009538,0.238104,4.211755
1.921000,0.009308,0.242709,3.732892
1.922000,0.008024,0.248300,3.255015
1.923000,0.006707,0.252576,2.767600
1.924000,0.005916,0.255207,2.274594
1.925000,0.004797,0.257838,1.779286
1.926000,0.004237,0.262113,1.270493
1.927000,0.005422,0.262771,0.771566
1.928000,0.003974,0.258824,0.260140
1.929000,0.000318,0.261456,-0.257535
1.930000,-0.007288,0.252576,-0.783762
1.931000,-0.004127,0.253562,-1.313936
1.932000,-0.006959,0.250273,-1.834244
1.933000,-0.007025,0.247642,-2.355869
1.934000,-0.007650,0.242709,-2.867628
1.935000,-0.009066,0.236789,-3.377744
1.936000,-0.010680,0.229224,-3.892465
1.937000,-0.012227,0.221331,-4.366404
1.938000,-0.013643,0.212122,-4.847909
1.939000,-0.014763,0.203242,-5.325139
1.940000,-0.015981,0.193375,-5.788557
1.941000,-0.017167,0.181535,-6.237175
1.942000,-0.018451,0.169695,-6.668034
1.943000,-0.019570,0.157526,-7.077844
1.944000,-0.020394,0.144699,-7.462659
1.945000,-0.020920,0.130886,-7.813926
1.946000,-0.021678,0.118059,-8.133291
1.947000,-0.022270,0.103259,-8.412201
1.948000,-0.022797,0.089117,-8.651314
1.949000,-0.022929,0.074645,-8.847342
1.950000,-0.022896,0.060174,-8.999953
1.951000,-0.022863,0.045703,-9.104874
1.952000,-0.022896,0.031561,-9.165722
1.953000,-0.022896,0.017089,-9.178549
1.954000,-0.022468,0.002618,-9.151908
1.955000,-0.022106,-0.009880,-9.074286
1.956000,-0.021546,-0.023693,-8.959169
1.957000,-0.021019,-0.037178,-8.804255
1.958000,-0.020558,-0.050004,-8.608886
1.959000,-0.020031,-0.061516,-8.382600
1.960000,-0.019307,-0.073356,-8.117504
1.961000,-0.018385,-0.085196,-7.829714
1.962000,-0.017660,-0.096378,-7.504758
1.963000,-0.018286,-0.106903,-7.165661
1.964000,-0.016179,-0.116112,-6.792358
1.965000,-0.015388,-0.125649,-6.407874
1.966000,-0.014335,-0.133872,-6.000039
1.967000,-0.013347,-0.141765,-5.574773
1.968000,-0.012359,-0.149658,-5.140627
1.969000,-0.011305,-0.156236,-4.682145
1.970000,-0.010482,-0.162814,-4.226623
1.971000,-0.009231,-0.167419,-3.746764
1.972000,-0.008506,-0.172681,-3.270524
1.973000,-0.006695,-0.176956,-2.779156
1.974000,-0.007058,-0.180903,-2.287130
1.975000,-0.002118,-0.180574,-1.791488
1.976000,0.000977,-0.180574,-1.285322
1.977000,-0.003995,-0.185508,-0.787708
1.978000,-0.004720,-0.182219,-0.265757
1.979000,-0.000373,-0.185837,0.295003
1.980000,0.004204,-0.181890,0.787352
1.981000,0.002558,-0.179259,1.321471
1.982000,0.005093,-0.176956,1.845064
1.983000,0.006542,-0.172352,2.355501
1.984000,0.007859,-0.167419,2.858703
1.985000,0.009176,-0.161170,3.361246
1.986000,0.010625,-0.154592,3.850963
1.987000,0.012041,-0.146370,4.343311
1.988000,0.013292,-0.138147,4.822832
1.989000,0.014774,-0.127952,5.298735
1.990000,0.015960,-0.117756,5.762140
1.991000,0.017211,-0.106574,6.215021
1.992000,0.018232,-0.095720,6.647512
1.993000,0.019351,-0.082565,7.058624
1.994000,0.020306,-0.069738,7.443425
1.995000,0.021063,-0.056253,7.797311
1.996000,0.021656,-0.042769,8.112060
1.997000,0.022018,-0.028626,8.376816
1.998000,0.022512,-0.014484,8.599147
1.999000,0.022710,-0.000342,8.785957
2.000000,0.022940,0.014129,8.941522
2.001000,0.022973,0.028601,9.063870
2.002000,0.022842,0.043401,9.135239
2.003000,0.022677,0.057543,9.155959
2.004000,0.022381,0.071357,9.136555
2.005000,0.022183,0.085499,9.064856
2.006000,0.021492,0.098326,8.956651
2.007000,0.021195,0.110823,8.802401
2.008000,0.020504,0.123979,8.613618
2.009000,0.019779,0.136148,8.387999
2.010000,0.019219,0.148646,8.128504
2.011000,0.018561,0.159828,7.841383
2.012000,0.017771,0.171011,7.519399
2.013000,0.016947,0.180877,7.182287
2.014000,0.016223,0.190744,6.809325
2.015000,0.015005,0.199953,6.426826
2.016000,0.014412,0.209162,6.017030
2.017000,0.013457,0.217384,5.594078
2.018000,0.012403,0.224291,5.156655
2.019000,0.011317,0.231198,4.701800
2.020000,0.010263,0.237447,4.243657
2.021000,0.009143,0.243038,3.767754
2.022000,0.008057,0.247971,3.279682
2.023000,0.007102,0.251260,2.799503
2.024000,0.006147,0.255207,2.312417
2.025000,0.004204,0.257509,1.812175
2.026000,0.004171,0.256851,1.312262
2.027000,-0.001591,0.258496,0.811690
2.028000,0.002130,0.259482,0.294016
2.029000,-0.000538,0.260798,-0.218068
2.030000,-0.004720,0.255536,-0.741992
2.031000,-0.003238,0.257509,-1.264273
2.032000,-0.004851,0.251918,-1.800697
2.033000,-0.007189,0.247642,-2.318704
2.034000,-0.007848,0.242709,-2.832765
2.035000,-0.009264,0.236460,-3.339592
2.036000,-0.010778,0.230211,-3.837539
2.037000,-0.012129,0.222318,-4.331870
2.038000,-0.013215,0.213438,-4.813703
2.039000,-0.014730,0.204229,-5.292249
2.040000,-0.015751,0.193704,-5.754680
2.041000,-0.017232,0.182522,-6.205930
2.042000,-0.018352,0.170353,-6.638433
2.043000,-0.019406,0.158513,-7.049559
2.044000,-0.020196,0.146015,-7.435360
2.045000,-0.020986,0.132201,-7.791232
2.046000,-0.021645,0.118388,-8.109939
2.047000,-0.022336,0.104246,-8.394111
2.048000,-0.022764,0.090432,-8.635198
2.049000,-0.022995,0.075961,-8.836488
2.050000,-0.022797,0.061490,-8.990086
2.051000,-0.022830,0.046690,-9.098954
2.052000,-0.022896,0.032547,-9.162104
2.053000,-0.022797,0.017747,-9.180194
2.054000,-0.022435,0.004920,-9.154868
2.055000,-0.022172,-0.009222,-9.080206
2.056000,-0.021579,-0.022706,-8.970681
2.057000,-0.021250,-0.036520,-8.814122
2.058000,-0.020163,-0.048360,-8.627304
2.059000,-0.020031,-0.060858,-8.397400
2.060000,-0.019307,-0.073356,-8.139211
2.061000,-0.018451,-0.084209,-7.848461
2.062000,-0.017660,-0.095720,-7.530413
2.063000,-0.016936,-0.105587,-7.189013
2.064000,-0.016310,-0.115454,-6.817684
2.065000,-0.015553,-0.124992,-6.434515
2.066000,-0.014368,-0.133872,-6.026679
2.067000,-0.012919,-0.141436,-5.608978
2.068000,-0.012260,-0.149658,-5.167926
2.069000,-0.011503,-0.156236,-4.716021
2.070000,-0.010581,-0.162485,-4.255566
2.071000,-0.009395,-0.167419,-3.781298
2.072000,-0.008078,-0.172681,-3.305387
2.073000,-0.006629,-0.176628,-2.812703
2.074000,-0.005806,-0.182548,-2.325940
2.075000,-0.007255,-0.184192,-1.820760
2.076000,-0.006926,-0.188139,-1.325447
2.077000,0.002162,-0.180903,-0.813033
2.078000,0.003710,-0.190112,-0.293384
2.079000,0.000845,-0.184521,0.225278
2.080000,0.000878,-0.182548,0.760712
2.081000,0.001339,-0.178930,1.282662
2.082000,0.004665,-0.177614,1.810202
2.083000,0.006114,-0.172352,2.317021
2.084000,0.007760,-0.167748,2.824498
2.085000,0.009341,-0.162156,3.322437
2.086000,0.010428,-0.154592,3.818074
2.087000,0.011811,-0.146698,4.307791
2.088000,0.013095,-0.137818,4.789285
2.089000,0.014609,-0.128281,5.265517
2.090000,0.015828,-0.119072,5.728265
2.091000,0.017046,-0.107560,6.182132
2.092000,0.018034,-0.095720,6.615280
2.093000,0.018956,-0.083880,7.030011
2.094000,0.020174,-0.070396,7.416785
2.095000,0.020998,-0.056911,7.774289
2.096000,0.021557,-0.043427,8.092984
2.097000,0.022051,-0.029613,8.359056
2.098000,0.022479,-0.015142,8.584347
2.099000,0.022611,-0.000671,8.774117
2.100000,0.022907,0.013801,8.932313
2.101000,0.022940,0.027943,9.058607
2.102000,0.022743,0.041427,9.131292
2.103000,0.022644,0.056556,9.157275
2.104000,0.022446,0.070699,9.137541
2.105000,0.022117,0.084183,9.072092
2.106000,0.021590,0.097997,8.965202
2.107000,0.021096,0.110495,8.814570
2.108000,0.020504,0.123321,8.629405
2.109000,0.019944,0.135819,8.403457
2.110000,0.019187,0.147988,8.152184
2.111000,0.018594,0.159170,7.860787
2.112000,0.017869,0.169366,7.544066
2.113000,0.016914,0.180548,7.205309
2.114000,0.016091,0.190415,6.836623
2.115000,0.015466,0.199953,6.456427
2.116000,0.014379,0.208175,6.045643
2.117000,0.013457,0.217055,5.630256
2.118000,0.012502,0.223962,5.185597
2.119000,0.011284,0.231527,4.738636
2.120000,0.010263,0.237118,4.274902
2.121000,0.009407,0.242709,3.802287
2.122000,0.008287,0.247313,3.324411
2.123000,0.007102,0.251589,2.834365
2.124000,0.005554,0.255207,2.351226
2.125000,0.004665,0.257838,1.847695
2.126000,0.001438,0.260798,1.352386
2.127000,0.006509,0.263758,0.839646
2.128000,-0.003172,0.263758,0.333812
2.129000,-0.000735,0.260469,-0.182219
2.130000,0.002261,0.263429,-0.703841
2.131000,-0.003468,0.256522,-1.229082
2.132000,-0.002184,0.255207,-1.763532
2.133000,-0.005839,0.248629,-2.279237
2.134000,-0.008111,0.243038,-2.796258
2.135000,-0.008045,0.238104,-3.301111
2.136000,-0.010416,0.230540,-3.803992
2.137000,-0.011898,0.221989,-4.295033
2.138000,-0.013314,0.213766,-4.779827
2.139000,-0.014763,0.204557,-5.257715
2.140000,-0.015981,0.194362,-5.721790
2.141000,-0.017199,0.183180,-6.173369
2.142000,-0.018220,0.171668,-6.606529
2.143000,-0.019307,0.158842,-7.020615
2.144000,-0.020394,0.146673,-7.406745
2.145000,-0.021118,0.133188,-7.765249
2.146000,-0.021678,0.119375,-8.088560
2.147000,-0.022172,0.105561,-8.374048
2.148000,-0.022534,0.091090,-8.618753
2.149000,-0.022896,0.076948,-8.823660
2.150000,-0.023160,0.062476,-8.979890
2.151000,-0.023061,0.047347,-9.088429
2.152000,-0.022863,0.033863,-9.158486
2.153000,-0.022534,0.019392,-9.181838
2.154000,-0.022534,0.005578,-9.157170
2.155000,-0.022336,-0.008564,-9.088758
2.156000,-0.021777,-0.022049,-8.978246
2.157000,-0.021217,-0.034875,-8.826949
2.158000,-0.020591,-0.047702,-8.643421
2.159000,-0.020163,-0.060200,-8.415490
2.160000,-0.019472,-0.072369,-8.163879
2.161000,-0.018780,-0.083880,-7.870169
2.162000,-0.017825,-0.095063,-7.556725
2.163000,-0.016969,-0.104929,-7.214009
2.164000,-0.016310,-0.115125,-6.848929
2.165000,-0.015553,-0.124334,-6.465102
2.166000,-0.014532,-0.132885,-6.059240
2.167000,-0.013479,-0.141436,-5.643184
2.168000,-0.012392,-0.149001,-5.200487
2.169000,-0.011569,-0.155579,-4.755160
2.170000,-0.010614,-0.161827,-4.288127
2.171000,-0.009593,-0.167419,-3.820108
2.172000,-0.008375,-0.172681,-3.337947
2.173000,-0.006761,-0.175970,-2.851841
2.174000,-0.005707,-0.180245,-2.362447
2.175000,-0.005378,-0.184521,-1.862529
2.176000,-0.007617,-0.187152,-1.361297
2.177000,-0.006564,-0.189454,-0.849869
2.178000,0.000022,-0.182877,-0.344362
2.179000,0.000615,-0.184850,0.185811
2.180000,-0.001954,-0.186165,0.714667
2.181000,0.002854,-0.177614,1.241550
2.182000,0.004764,-0.177943,1.769090
2.183000,0.006015,-0.173010,2.278870
2.184000,0.007563,-0.168405,2.785360
2.185000,0.009012,-0.162485,3.282313
2.186000,0.010493,-0.155579,3.781238
2.187000,0.011745,-0.147027,4.267666
2.188000,0.013161,-0.139463,4.753436
2.189000,0.014511,-0.129267,5.229668
2.190000,0.015927,-0.119072,5.695376
2.191000,0.017046,-0.108547,6.147928
2.192000,0.018034,-0.097036,6.582062
2.193000,0.019154,-0.084209,6.999753
2.194000,0.019977,-0.071711,7.387514
2.195000,0.020965,-0.057898,7.747320
2.196000,0.021557,-0.044413,8.069304
2.197000,0.022051,-0.030929,8.340310
2.198000,0.022348,-0.017115,8.569546
2.199000,0.022644,-0.003302,8.761290
2.200000,0.022842,0.012814,8.920802
2.201000,0.022973,0.026298,9.048741
2.202000,0.022842,0.040770,9.127017
2.203000,0.022545,0.055241,9.159906
2.204000,0.022381,0.069054,9.139186
2.205000,0.022150,0.082868,9.078999
2.206000,0.021821,0.096681,8.973096
2.207000,0.021162,0.109837,8.830357
2.208000,0.020602,0.122006,8.646836
2.209000,0.019911,0.134504,8.423519
2.210000,0.019219,0.146673,8.174220
2.211000,0.018594,0.158184,7.884138
2.212000,0.017935,0.168379,7.575310
2.213000,0.017046,0.179562,7.228989
2.214000,0.016223,0.189428,6.868197
2.215000,0.015400,0.198966,6.483067
2.216000,0.014412,0.207846,6.079848
2.217000,0.013490,0.216069,5.660185
2.218000,0.012568,0.223633,5.221117
2.219000,0.011580,0.230540,4.777116
2.220000,0.010329,0.236789,4.308777
2.221000,0.010559,0.242380,3.845043
2.222000,0.008254,0.246984,3.360589
2.223000,0.007233,0.250931,2.876792
2.224000,0.006311,0.254878,2.384444
2.225000,0.004764,0.257180,1.887162
2.226000,0.002821,0.261456,1.386920
2.227000,0.003908,0.258824,0.875166
2.228000,0.003084,0.261456,0.372950
2.229000,-0.000472,0.260140,-0.143410
2.230000,-0.002283,0.260798,-0.662072
2.231000,-0.001460,0.257180,-1.198495
2.232000,-0.006761,0.250602,-1.718474
2.233000,-0.005707,0.248629,-2.241414
2.234000,-0.007486,0.244024,-2.757778
2.235000,-0.009066,0.237775,-3.263288
2.236000,-0.010581,0.230869,-3.763867
2.237000,-0.011766,0.223304,-4.264117
2.238000,-0.013182,0.214424,-4.744635
2.239000,-0.014631,0.205215,-5.218905
2.240000,-0.015948,0.195020,-5.686927
2.241000,-0.017167,0.183837,-6.137518
2.242000,-0.018319,0.172326,-6.574297
2.243000,-0.019208,0.160157,-6.989699
2.244000,-0.020031,0.147330,-7.378789
2.245000,-0.020953,0.133846,-7.739265
2.246000,-0.021842,0.120032,-8.065208
2.247000,-0.022205,0.106877,-8.353327
2.248000,-0.022501,0.092077,-8.602966
2.249000,-0.022731,0.078263,-8.808202
2.250000,-0.022962,0.063134,-8.968379
2.251000,-0.023160,0.048992,-9.085798
2.252000,-0.023061,0.034850,-9.154868
2.253000,-0.022797,0.020378,-9.182496
2.254000,-0.022369,0.006236,-9.158486
2.255000,-0.022073,-0.007906,-9.096652
2.256000,-0.021908,-0.020733,-8.986468
2.257000,-0.021381,-0.033560,-8.841750
2.258000,-0.020723,-0.047044,-8.655919
2.259000,-0.019998,-0.060200,-8.433251
2.260000,-0.019307,-0.071382,-8.181311
2.261000,-0.018648,-0.082894,-7.891876
2.262000,-0.017924,-0.093418,-7.584352
2.263000,-0.017167,-0.103943,-7.238348
2.264000,-0.018846,-0.113809,-6.878859
2.265000,-0.015257,-0.123676,-6.492072
2.266000,-0.014368,-0.132556,-6.092130
2.267000,-0.013709,-0.141107,-5.670811
2.268000,-0.012622,-0.147685,-5.233377
2.269000,-0.011733,-0.154592,-4.788050
2.270000,-0.010515,-0.161499,-4.322332
2.271000,-0.009330,-0.167419,-3.859246
2.272000,-0.008539,-0.172352,-3.371166
2.273000,-0.008177,-0.177285,-2.891309
2.274000,-0.006267,-0.179588,-2.396981
2.275000,-0.002283,-0.179588,-1.901996
2.276000,-0.005345,-0.187152,-1.401421
2.277000,0.001537,-0.182219,-0.884732
2.278000,-0.005444,-0.181232,-0.369358
2.279000,0.000154,-0.185179,0.146673
2.280000,-0.002546,-0.186823,0.666649
2.281000,0.000384,-0.181561,1.210306
2.282000,0.003513,-0.178601,1.726664
2.283000,0.006081,-0.174325,2.243679
2.284000,0.007365,-0.169063,2.748196
2.285000,0.008715,-0.162485,3.248766
2.286000,0.010263,-0.155579,3.743745
2.287000,0.011712,-0.148014,4.231159
2.288000,0.013259,-0.139792,4.718245
2.289000,0.014379,-0.130912,5.194806
2.290000,0.015630,-0.120058,5.661829
2.291000,0.016783,-0.108876,6.114052
2.292000,0.017902,-0.098023,6.551147
2.293000,0.019055,-0.085196,6.967850
2.294000,0.019977,-0.073356,7.360216
2.295000,0.020833,-0.059213,7.721995
2.296000,0.021459,-0.045729,8.049241
2.297000,0.021985,-0.031586,8.320905
2.298000,0.022315,-0.017444,8.553431
2.299000,0.022809,-0.003302,8.748134
2.300000,0.022842,0.010841,8.909949
2.301000,0.022907,0.025312,9.042163
2.302000,0.022875,0.040112,9.123070
2.303000,0.022578,0.054583,9.157275
2.304000,0.022446,0.068068,9.140830
2.305000,0.022084,0.082210,9.087550
2.306000,0.021656,0.095037,8.982962
2.307000,0.021162,0.108192,8.845157
2.308000,0.020701,0.121019,8.659005
2.309000,0.020109,0.134175,8.444239
2.310000,0.019516,0.146015,8.190993
2.311000,0.018693,0.157197,7.905516
2.312000,0.018034,0.168051,7.597346
2.313000,0.017112,0.178904,7.254971
2.314000,0.016157,0.189100,6.899770
2.315000,0.015433,0.198637,6.510036
2.316000,0.013951,0.206860,6.114052
2.317000,0.013589,0.215082,5.689127
2.318000,0.012469,0.222975,5.255979
2.319000,0.011481,0.230211,4.807045
2.320000,0.010493,0.235802,4.344955
2.321000,0.009637,0.241393,3.877274
2.322000,0.008419,0.246656,3.394464
2.323000,0.007398,0.250273,2.917903
2.324000,0.005949,0.254549,2.418977
2.325000,0.004072,0.257180,1.927944
2.326000,0.004731,0.261127,1.420796
2.327000,-0.001460,0.257838,0.926473
2.328000,0.002097,0.257180,0.408799
2.329000,-0.000373,0.259482,-0.104271
2.330000,-0.008342,0.253562,-0.628525
2.331000,-0.007519,0.252247,-1.152450
2.332000,-0.003304,0.252904,-1.680980
2.333000,-0.006333,0.248958,-2.203920
2.334000,-0.007584,0.244024,-2.716666
2.335000,-0.009033,0.238104,-3.227110
2.336000,-0.010383,0.232184,-3.726373
2.337000,-0.011503,0.223304,-4.220703
2.338000,-0.013149,0.215411,-4.707799
2.339000,-0.014466,0.205544,-5.184042
2.340000,-0.015981,0.195677,-5.652722
2.341000,-0.017035,0.184824,-6.102984
2.342000,-0.017990,0.173313,-6.544038
2.343000,-0.018978,0.161473,-6.959440
2.344000,-0.020130,0.147988,-7.351161
2.345000,-0.020855,0.135161,-7.712953
2.346000,-0.021513,0.121348,-8.042514
2.347000,-0.022106,0.108192,-8.333922
2.348000,-0.022303,0.093063,-8.584876
2.349000,-0.022764,0.079250,-8.794059
2.350000,-0.023127,0.064779,-8.959169
2.351000,-0.023225,0.050636,-9.078891
2.352000,-0.023061,0.036165,-9.151908
2.353000,-0.022633,0.021694,-9.181180
2.354000,-0.022369,0.007223,-9.162433
2.355000,-0.022139,-0.005933,-9.103888
2.356000,-0.021711,-0.019746,-8.996336
2.357000,-0.021217,-0.033231,-8.856880
2.358000,-0.020822,-0.046387,-8.671049
2.359000,-0.020822,-0.058556,-8.456274
2.360000,-0.019307,-0.070067,-8.200387
2.361000,-0.018714,-0.081578,-7.918846
2.362000,-0.018023,-0.093089,-7.606389
2.363000,-0.017364,-0.103285,-7.267291
2.364000,-0.016343,-0.113152,-6.909118
2.365000,-0.015290,-0.123018,-6.522331
2.366000,-0.014466,-0.131898,-6.129296
2.367000,-0.013775,-0.139792,-5.703043
2.368000,-0.012326,-0.147027,-5.274160
2.369000,-0.011602,-0.154263,-4.821268
