# Seconds,DAQ1/ai0,DAQ1/ai1,DAQ1/ai2
0.659000,-0.019801,-0.633458,-9.196968
0.660000,-0.019406,-0.645627,-9.177891
0.661000,-0.019406,-0.656809,-9.162762
0.662000,-0.019406,-0.669307,-9.147303
0.663000,-0.019472,-0.680819,-9.132173
0.664000,-0.019570,-0.692330,-9.111781
0.665000,-0.019504,-0.704170,-9.095994
0.666000,-0.019537,-0.715681,-9.081193
0.667000,-0.019274,-0.727850,-9.061130
0.668000,-0.019307,-0.739690,-9.041396
0.669000,-0.019406,-0.751201,-9.022648
0.670000,-0.019472,-0.763042,-9.005874
0.671000,-0.019373,-0.773566,-8.983837
0.672000,-0.019208,-0.785735,-8.963116
0.673000,-0.019142,-0.797575,-8.943382
0.674000,-0.019109,-0.808429,-8.926279
0.675000,-0.019274,-0.820269,-8.900953
0.676000,-0.019175,-0.832109,-8.879245
0.677000,-0.019241,-0.842962,-8.858853
0.678000,-0.018912,-0.854474,-8.841092
0.679000,-0.019011,-0.866314,-8.811491
0.680000,-0.019043,-0.877496,-8.788139
0.681000,-0.019043,-0.889007,-8.766760
0.682000,-0.018813,-0.899861,-8.747355
0.683000,-0.018813,-0.911701,-8.716766
0.684000,-0.018813,-0.923541,-8.692428
0.685000,-0.018879,-0.934065,-8.669733
0.686000,-0.018846,-0.944919,-8.650657
0.687000,-0.018912,-0.956430,-8.618095
0.688000,-0.018714,-0.967612,-8.591454
0.689000,-0.018582,-0.979124,-8.568759
0.690000,-0.018714,-0.990306,-8.548367
0.691000,-0.018681,-1.001488,-8.512517
0.692000,-0.018615,-1.012671,-8.485218
0.693000,-0.018385,-1.023853,-8.462523
0.694000,-0.018352,-1.034706,-8.439829
0.695000,-0.018418,-1.045889,-8.402334
0.696000,-0.018352,-1.056413,-8.372404
0.697000,-0.018484,-1.067596,-8.348723
0.698000,-0.018451,-1.079107,-8.326686
0.699000,-0.018056,-1.089631,-8.283600
0.700000,-0.018220,-1.100485,-8.253999
0.701000,-0.018154,-1.111009,-8.227686
0.702000,-0.018418,-1.122521,-8.202032
0.703000,-0.018286,-1.133045,-8.158945
0.704000,-0.017924,-1.143570,-8.130989
0.705000,-0.017924,-1.155410,-8.105005
0.706000,-0.017858,-1.165277,-8.073431
0.707000,-0.017990,-1.176459,-8.032318
0.708000,-0.018023,-1.186655,-8.002388
0.709000,-0.017825,-1.197508,-7.976075
0.710000,-0.017660,-1.207704,-7.940225
0.711000,-0.017529,-1.218228,-7.899112
0.712000,-0.017726,-1.229411,-7.867866
0.713000,-0.017726,-1.239277,-7.840567
0.714000,-0.017693,-1.249802,-7.801099
0.715000,-0.017463,-1.259998,-7.760315
0.716000,-0.017364,-1.270851,-7.729727
0.717000,-0.017364,-1.281047,-7.702428
0.718000,-0.017463,-1.291571,-7.656382
0.719000,-0.017331,-1.301767,-7.617900
0.720000,-0.017167,-1.311634,-7.583366
0.721000,-0.017068,-1.322487,-7.556067
0.722000,-0.017134,-1.332683,-7.507389
0.723000,-0.017134,-1.343207,-7.468908
0.724000,-0.017002,-1.352745,-7.435360
0.725000,-0.017002,-1.363270,-7.406745
0.726000,-0.016804,-1.373137,-7.356423
0.727000,-0.016804,-1.382675,-7.318271
0.728000,-0.016771,-1.393857,-7.286367
0.729000,-0.016706,-1.403724,-7.258082
0.730000,-0.016804,-1.412604,-7.202826
0.731000,-0.016541,-1.422471,-7.163358
0.732000,-0.016442,-1.432337,-7.130797
0.733000,-0.016409,-1.442204,-7.100867
0.734000,-0.016376,-1.452071,-7.041994
0.735000,-0.016475,-1.461609,-6.999566
0.736000,-0.016409,-1.471476,-6.965360
0.737000,-0.016277,-1.481342,-6.935430
0.738000,-0.016113,-1.490880,-6.876228
0.739000,-0.015981,-1.500747,-6.833471
0.740000,-0.016047,-1.509627,-6.801238
0.741000,-0.016179,-1.519494,-6.770322
0.742000,-0.015816,-1.528703,-6.705857
0.743000,-0.015751,-1.537583,-6.665403
0.744000,-0.015751,-1.547779,-6.629881
0.745000,-0.015816,-1.557317,-6.594689
0.746000,-0.015652,-1.566197,-6.530882
0.747000,-0.015520,-1.575406,-6.490428
0.748000,-0.015388,-1.583957,-6.453262
0.749000,-0.015355,-1.593824,-6.411821
0.750000,-0.015290,-1.603362,-6.351303
0.751000,-0.015355,-1.611913,-6.312493
0.752000,-0.015224,-1.620464,-6.275327
0.753000,-0.015158,-1.629344,-6.225992
0.754000,-0.014960,-1.638553,-6.168764
0.755000,-0.014927,-1.647104,-6.126994
0.756000,-0.014960,-1.656642,-6.090486
0.757000,-0.014894,-1.665522,-6.035889
0.758000,-0.014862,-1.673416,-5.981949
0.759000,-0.014631,-1.682296,-5.939192
0.760000,-0.014368,-1.690518,-5.903671
0.761000,-0.014565,-1.699398,-5.845456
0.762000,-0.014532,-1.707950,-5.792503
0.763000,-0.014302,-1.716172,-5.751720
0.764000,-0.014302,-1.724394,-5.715870
0.765000,-0.014038,-1.732945,-5.652722
0.766000,-0.013907,-1.741497,-5.601413
0.767000,-0.014071,-1.749719,-5.555697
0.768000,-0.014005,-1.757612,-5.519189
0.769000,-0.013808,-1.765506,-5.452423
0.770000,-0.013577,-1.774057,-5.402430
0.771000,-0.013446,-1.781950,-5.360660
0.772000,-0.013446,-1.790502,-5.322179
0.773000,-0.013577,-1.797737,-5.252124
0.774000,-0.013347,-1.805960,-5.199829
0.775000,-0.013314,-1.813524,-5.157730
0.776000,-0.013182,-1.822075,-5.121222
0.777000,-0.012952,-1.828653,-5.048865
0.778000,-0.013018,-1.836876,-4.997228
0.779000,-0.013050,-1.844111,-4.955129
0.780000,-0.012985,-1.852005,-4.917306
0.781000,-0.012622,-1.858911,-4.841989
0.782000,-0.012491,-1.867134,-4.791010
0.783000,-0.012326,-1.874040,-4.747924
0.784000,-0.012557,-1.881276,-4.710430
0.785000,-0.012392,-1.888512,-4.630179
0.786000,-0.012293,-1.895747,-4.579200
0.787000,-0.011997,-1.902983,-4.535786
0.788000,-0.011635,-1.909561,-4.495003
0.789000,-0.011832,-1.917125,-4.418041
0.790000,-0.011964,-1.923703,-4.367062
0.791000,-0.011766,-1.930610,-4.324634
0.792000,-0.011766,-1.937188,-4.274642
0.793000,-0.011371,-1.944095,-4.203271
0.794000,-0.011174,-1.950344,-4.153279
0.795000,-0.011239,-1.957579,-4.110523
0.796000,-0.011305,-1.963828,-4.052966
0.797000,-0.011207,-1.970077,-3.984227
0.798000,-0.010910,-1.975997,-3.936537
0.799000,-0.010746,-1.983233,-3.893780
0.800000,-0.010581,-1.989153,-3.829646
0.801000,-0.010581,-1.994744,-3.764853
0.802000,-0.010614,-2.001651,-3.715519
0.803000,-0.010614,-2.007242,-3.674078
0.804000,-0.010153,-2.013162,-3.605997
0.805000,-0.010021,-2.019082,-3.543836
0.806000,-0.009824,-2.025331,-3.495488
0.807000,-0.009889,-2.030594,-3.453061
0.808000,-0.009791,-2.036185,-3.380704
0.809000,-0.009560,-2.041776,-3.320187
0.810000,-0.009494,-2.047367,-3.271182
0.811000,-0.009330,-2.052958,-3.228097
0.812000,-0.009198,-2.057892,-3.155740
0.813000,-0.009132,-2.063483,-3.100485
0.814000,-0.009165,-2.068745,-3.052796
0.815000,-0.009165,-2.073350,-3.011684
0.816000,-0.008902,-2.078283,-2.932420
0.817000,-0.008539,-2.083545,-2.877495
0.818000,-0.008441,-2.088479,-2.830463
0.819000,-0.008276,-2.093412,-2.789680
0.820000,-0.008309,-2.099003,-2.706799
0.821000,-0.008144,-2.102621,-2.650229
0.822000,-0.007947,-2.106568,-2.603526
0.823000,-0.007782,-2.111501,-2.562415
0.824000,-0.007617,-2.116435,-2.477231
0.825000,-0.007420,-2.120382,-2.423621
0.826000,-0.007716,-2.124986,-2.376261
0.827000,-0.007453,-2.128275,-2.334820
0.828000,-0.007090,-2.132879,-2.246348
0.829000,-0.006531,-2.136497,-2.192409
0.830000,-0.006827,-2.140773,-2.146364
0.831000,-0.007453,-2.144062,-2.099661
0.832000,-0.006564,-2.147022,-2.016122
0.833000,-0.006399,-2.150969,-1.962184
0.834000,-0.006300,-2.154915,-1.916797
0.835000,-0.007189,-2.158862,-1.860885
0.836000,-0.004456,-2.159849,-1.785568
0.837000,-0.005642,-2.163467,-1.729656
0.838000,-0.006695,-2.169058,-1.685256
0.839000,-0.005510,-2.169716,-1.621780
0.840000,-0.003205,-2.171689,-1.553370
0.841000,-0.003995,-2.174978,-1.502063
0.842000,-0.004226,-2.178596,-1.456675
0.843000,-0.004061,-2.179582,-1.384977
0.844000,-0.004588,-2.183858,-1.322487
0.845000,-0.006992,-2.187805,-1.265918
0.846000,-0.004818,-2.187805,-1.218228
0.847000,-0.006794,-2.192409,-1.150805
0.848000,-0.000933,-2.188791,-1.082725
0.849000,-0.000966,-2.191751,-1.033062
0.850000,-0.006992,-2.198987,-0.991622
0.851000,-0.001723,-2.195698,-0.912030
0.852000,-0.001032,-2.196027,-0.856447
0.853000,-0.000175,-2.197343,-0.798891
0.854000,0.001767,-2.197014,-0.758437
0.855000,-0.001032,-2.200303,-0.686081
0.856000,0.001175,-2.200303,-0.615040
0.857000,-0.001591,-2.201947,-0.574586
0.858000,-0.000999,-2.201947,-0.530186
0.859000,-0.000636,-2.209841,-0.451910
0.860000,0.004138,-2.204578,-0.386132
0.861000,0.001537,-2.211485,-0.348309
0.862000,-0.006136,-2.206223,-0.291740
0.863000,-0.004654,-2.203920,-0.220699
0.864000,-0.002810,-2.208196,-0.154592
0.865000,-0.000439,-2.208196,-0.110849
0.866000,-0.000472,-2.207867,-0.070396
0.867000,-0.000175,-2.207538,0.015116
0.868000,0.000286,-2.207209,0.070370
0.869000,0.000549,-2.205894,0.117072
0.870000,0.000714,-2.205894,0.158513
0.871000,-0.001657,-2.202934,0.251260
0.872000,-0.002118,-2.204907,0.304540
0.873000,0.004369,-2.201947,0.348283
0.874000,0.005093,-2.202276,0.391039
0.875000,0.005389,-2.197014,0.483128
0.876000,0.005225,-2.196356,0.536080
0.877000,0.005060,-2.194054,0.577849
0.878000,0.000351,-2.196356,0.629814
0.879000,0.001471,-2.193725,0.709734
0.880000,0.000878,-2.191422,0.763014
0.881000,0.001438,-2.190436,0.806428
0.882000,0.004204,-2.184845,0.862010
0.883000,0.002722,-2.185174,0.937326
0.884000,0.004336,-2.180898,0.987647
0.885000,0.004204,-2.178267,1.032376
0.886000,0.004435,-2.175964,1.094536
0.887000,0.004830,-2.172347,1.165248
0.888000,0.004830,-2.169058,1.216555
0.889000,0.004896,-2.165440,1.259968
0.890000,0.005192,-2.162480,1.326733
0.891000,0.005653,-2.158862,1.392511
0.892000,0.006015,-2.155244,1.442173
0.893000,0.006147,-2.150969,1.484271
0.894000,0.006246,-2.147022,1.553667
0.895000,0.006279,-2.142746,1.615499
0.896000,0.006674,-2.137484,1.661872
0.897000,0.007003,-2.133208,1.702655
0.898000,0.007563,-2.128604,1.776326
0.899000,0.007596,-2.123999,1.836842
0.900000,0.007596,-2.119066,1.884202
0.901000,0.007859,-2.114133,1.923998
0.902000,0.008057,-2.108541,2.000300
0.903000,0.008518,-2.103279,2.057527
0.904000,0.008616,-2.097688,2.104887
0.905000,0.008748,-2.092426,2.143696
0.906000,0.009012,-2.086177,2.223945
0.907000,0.009308,-2.080257,2.278870
0.908000,0.009506,-2.074008,2.325244
0.909000,0.009769,-2.067759,2.362079
0.910000,0.010065,-2.061838,2.442657
0.911000,0.010164,-2.055590,2.496924
0.912000,0.010230,-2.049012,2.540009
0.913000,0.010592,-2.042434,2.577502
0.914000,0.010823,-2.035527,2.659725
0.915000,0.011020,-2.027962,2.713005
0.916000,0.011185,-2.021056,2.754774
0.917000,0.010460,-2.014149,2.794241
0.918000,0.011514,-2.006584,2.873832
0.919000,0.011679,-1.999020,2.925139
0.920000,0.011975,-1.992113,2.964934
0.921000,0.012107,-1.984220,3.010979
0.922000,0.012370,-1.976655,3.087281
0.923000,0.012337,-1.968762,3.135299
0.924000,0.012700,-1.960539,3.176082
0.925000,0.012733,-1.953304,3.228046
0.926000,0.013128,-1.944424,3.296784
0.927000,0.013128,-1.936201,3.345131
0.928000,0.013259,-1.928637,3.384926
0.929000,0.013391,-1.920086,3.440838
0.930000,0.013622,-1.911205,3.505958
0.931000,0.013753,-1.902325,3.550358
0.932000,0.013852,-1.893445,3.591798
0.933000,0.014050,-1.885552,3.652314
0.934000,0.014050,-1.876343,3.713816
0.935000,0.014280,-1.867134,3.758874
0.936000,0.014148,-1.858911,3.798341
0.937000,0.014544,-1.849702,3.863132
0.938000,0.014675,-1.840493,3.920688
0.939000,0.014906,-1.830955,3.965417
0.940000,0.014873,-1.822075,4.002910
0.941000,0.015005,-1.812537,4.073292
0.942000,0.015103,-1.802671,4.126573
0.943000,0.015235,-1.793791,4.170315
0.944000,0.015334,-1.784253,4.203862
0.945000,0.015499,-1.774386,4.277862
0.946000,0.015663,-1.764848,4.330813
0.947000,0.015466,-1.755310,4.373897
0.948000,0.015597,-1.745772,4.408760
0.949000,0.015927,-1.735248,4.483747
0.950000,0.016058,-1.725381,4.534724
0.951000,0.015960,-1.715843,4.575178
0.952000,0.015992,-1.706305,4.610040
0.953000,0.016157,-1.695452,4.687000
0.954000,0.016421,-1.685585,4.736663
0.955000,0.016355,-1.675389,4.774814
0.956000,0.016355,-1.665851,4.810005
0.957000,0.016388,-1.655327,4.886965
0.958000,0.016421,-1.645131,4.934654
0.959000,0.016618,-1.634935,4.974121
0.960000,0.016552,-1.625069,5.009641
0.961000,0.016783,-1.613886,5.086272
0.962000,0.016783,-1.604019,5.132975
0.963000,0.016783,-1.593824,5.170139
0.964000,0.016783,-1.582970,5.215197
0.965000,0.016980,-1.572446,5.284922
0.966000,0.017079,-1.561921,5.326690
0.967000,0.017145,-1.552054,5.365171
0.968000,0.017112,-1.541201,5.415162
0.969000,0.017112,-1.530676,5.478637
0.970000,0.017178,-1.520152,5.521393
0.971000,0.017375,-1.509298,5.557571
0.972000,0.017343,-1.498445,5.612496
0.973000,0.017375,-1.488249,5.672025
0.974000,0.017408,-1.477725,5.712807
0.975000,0.017310,-1.466542,5.747340
0.976000,0.017573,-1.455031,5.805883
0.977000,0.017738,-1.444835,5.861465
0.978000,0.017606,-1.433982,5.900603
0.979000,0.017540,-1.423128,5.934807
0.980000,0.017540,-1.412604,5.993679
0.981000,0.017804,-1.401093,6.043012
0.982000,0.017804,-1.390568,6.080834
0.983000,0.017804,-1.379715,6.110763
0.984000,0.017573,-1.368861,6.175884
0.985000,0.017869,-1.357679,6.222586
0.986000,0.017836,-1.346825,6.259422
0.987000,0.017935,-1.335314,6.289022
0.988000,0.018001,-1.324790,6.355457
0.989000,0.018100,-1.313936,6.399529
0.990000,0.018001,-1.302754,6.436364
0.991000,0.017968,-1.291571,6.463662
0.992000,0.018133,-1.280389,6.531413
0.993000,0.018133,-1.268878,6.572854
0.994000,0.018133,-1.257695,6.607716
0.995000,0.018166,-1.247500,6.635014
0.996000,0.018133,-1.235660,6.703752
0.997000,0.018265,-1.224477,6.743876
0.998000,0.018297,-1.213295,6.777423
0.999000,0.018232,-1.201455,6.803734
1.000000,0.018462,-1.191259,6.873459
1.001000,0.018396,-1.180077,6.911939
1.002000,0.018363,-1.167908,6.944170
1.003000,0.018495,-1.155739,6.971797
1.004000,0.018528,-1.145543,7.034944
1.005000,0.018495,-1.134361,7.072108
1.006000,0.018561,-1.123507,7.101051
1.007000,0.018495,-1.111667,7.137229
1.008000,0.018528,-1.099498,7.194127
1.009000,0.018627,-1.088645,7.231620
1.010000,0.018660,-1.077462,7.258260
1.011000,0.018758,-1.065951,7.300358
1.012000,0.018660,-1.054769,7.352323
1.013000,0.018561,-1.042929,7.385541
1.014000,0.018758,-1.030760,7.411852
1.015000,0.018824,-1.019906,7.456252
1.016000,0.018824,-1.008395,7.501310
1.017000,0.018857,-0.997213,7.532226
1.018000,0.018824,-0.985373,7.558208
1.019000,0.018824,-0.973532,7.604582
1.020000,0.019022,-0.961363,7.647995
1.021000,0.018989,-0.950181,7.674635
1.022000,0.019121,-0.939328,7.699960
1.023000,0.019022,-0.927488,7.747978
1.024000,0.019022,-0.915647,7.787445
1.025000,0.019055,-0.903807,7.815729
1.026000,0.018989,-0.892296,7.839080
1.027000,0.019285,-0.880456,7.888085
1.028000,0.019154,-0.868945,7.924921
1.029000,0.019219,-0.857105,7.951890
1.030000,0.019055,-0.845922,7.972610
1.031000,0.019121,-0.834082,8.022930
1.032000,0.019219,-0.821913,8.055161
1.033000,0.019384,-0.810073,8.079828
1.034000,0.019285,-0.798562,8.098575
1.035000,0.019351,-0.787051,8.149553
1.036000,0.019351,-0.775539,8.179811
1.037000,0.019252,-0.763370,8.204807
1.038000,0.019285,-0.750873,8.220593
1.039000,0.019450,-0.739032,8.270256
1.040000,0.019417,-0.727192,8.299198
1.041000,0.019318,-0.715352,8.322550
1.042000,0.019417,-0.703841,8.337678
1.043000,0.019351,-0.692001,8.389972
1.044000,0.019549,-0.679832,8.414639
1.045000,0.019516,-0.667663,8.436675
1.046000,0.019648,-0.656152,8.457395
1.047000,0.019615,-0.644640,8.501137
1.048000,0.019516,-0.632143,8.526791
1.049000,0.019483,-0.620302,8.543564
1.050000,0.019549,-0.608133,8.565929
1.051000,0.019483,-0.596622,8.606053
1.052000,0.019615,-0.584124,8.629076
1.053000,0.019680,-0.572613,8.645520
1.054000,0.019582,-0.560773,8.672818
1.055000,0.019746,-0.548604,8.705050
1.056000,0.019746,-0.535777,8.726756
1.057000,0.019845,-0.523937,8.740570
1.058000,0.019779,-0.511768,8.769841
1.059000,0.019944,-0.500586,8.800757
1.060000,0.019779,-0.488417,8.820161
1.061000,0.019746,-0.475590,8.834633
1.062000,0.019779,-0.464079,8.863246
1.063000,0.019911,-0.451581,8.889557
1.064000,0.019944,-0.439412,8.907646
1.065000,0.019911,-0.427572,8.920473
1.066000,0.019911,-0.415732,8.948758
1.067000,0.019845,-0.403234,8.971122
1.068000,0.019911,-0.390736,8.986251
1.069000,0.019944,-0.378567,8.996118
1.070000,0.020010,-0.367056,9.024732
1.071000,0.019977,-0.354558,9.045781
1.072000,0.019944,-0.342389,9.059265
1.073000,0.019977,-0.329891,9.068474
1.074000,0.020141,-0.317393,9.097745
1.075000,0.020043,-0.305882,9.117150
1.076000,0.019944,-0.293713,9.128661
1.077000,0.019911,-0.281544,9.136555
1.078000,0.019977,-0.269704,9.166484
1.079000,0.020043,-0.256877,9.181613
1.080000,0.020043,-0.244379,9.190822
1.081000,0.020043,-0.232539,9.198386
1.082000,0.020043,-0.221028,9.227657
1.083000,0.020010,-0.207872,9.240484
1.084000,0.020174,-0.195703,9.250022
1.085000,0.020109,-0.183863,9.256271
1.086000,0.020109,-0.171694,9.282911
1.087000,0.020240,-0.159196,9.295080
1.088000,0.020076,-0.147027,9.302645
1.089000,0.020043,-0.134858,9.307249
1.090000,0.020010,-0.122361,9.332245
1.091000,0.020141,-0.110520,9.341783
1.092000,0.020109,-0.097694,9.347045
1.093000,0.020174,-0.085854,9.354938
1.094000,0.020207,-0.073685,9.375330
1.095000,0.020207,-0.061187,9.383223
1.096000,0.020076,-0.048689,9.389472
1.097000,0.020240,-0.036849,9.397037
1.098000,0.020207,-0.024351,9.412823
1.099000,0.020141,-0.012182,9.419072
1.100000,0.020141,-0.000342,9.422361
1.101000,0.020174,0.012156,9.432557
1.102000,0.020207,0.024983,9.444068
1.103000,0.020207,0.036823,9.448673
1.104000,0.020273,0.049650,9.449330
1.105000,0.020141,0.061490,9.459197
1.106000,0.020240,0.073330,9.468735
1.107000,0.020141,0.086157,9.471037
1.108000,0.020174,0.098326,9.470050
1.109000,0.020207,0.110495,9.478602
1.110000,0.020240,0.122006,9.482877
1.111000,0.020141,0.135161,9.485179
1.112000,0.020141,0.147330,9.484193
1.113000,0.020109,0.159499,9.492415
1.114000,0.020240,0.171997,9.495375
1.115000,0.020273,0.184166,9.496033
1.116000,0.020174,0.196335,9.492744
1.117000,0.020141,0.208175,9.498006
1.118000,0.020141,0.221002,9.500637
1.119000,0.020207,0.232513,9.498993
1.120000,0.020076,0.245011,9.496362
1.121000,0.020174,0.257509,9.496033
1.122000,0.020076,0.269678,9.491428
1.123000,0.020076,0.281518,9.488468
1.124000,0.019977,0.293687,9.481891
1.125000,0.019944,0.306185,9.475313
1.126000,0.019911,0.318025,9.467419
1.127000,0.020141,0.330523,9.458210
1.128000,0.020043,0.342363,9.448673
1.129000,0.020043,0.354203,9.438477
1.130000,0.019911,0.366372,9.429597
1.131000,0.019878,0.378212,9.418743
1.132000,0.019977,0.390710,9.408219
1.133000,0.019911,0.403208,9.397694
1.134000,0.019878,0.415048,9.385854
1.135000,0.019845,0.426559,9.374672
1.136000,0.019812,0.438728,9.363490
1.137000,0.019713,0.450568,9.352965
1.138000,0.019648,0.462408,9.341125
1.139000,0.019713,0.474906,9.329614
1.140000,0.019845,0.487075,9.317774
1.141000,0.019713,0.498586,9.306591
1.142000,0.019746,0.510426,9.294422
1.143000,0.019648,0.522595,9.283569
1.144000,0.019713,0.534435,9.271400
1.145000,0.019648,0.546275,9.260547
1.146000,0.019713,0.558115,9.248707
1.147000,0.019648,0.570613,9.238182
1.148000,0.019549,0.582124,9.225684
1.149000,0.019483,0.593307,9.214502
1.150000,0.019582,0.605805,9.203648
1.151000,0.019549,0.617645,9.191479
1.152000,0.019582,0.629485,9.179310
1.153000,0.019516,0.640996,9.168786
1.154000,0.019483,0.652507,9.156946
1.155000,0.019483,0.665005,9.144777
1.156000,0.019615,0.676516,9.133923
1.157000,0.019450,0.688027,9.121426
1.158000,0.019483,0.699867,9.112217
1.159000,0.019384,0.712036,9.099390
1.160000,0.019384,0.723547,9.088536
1.161000,0.019450,0.735059,9.075710
1.162000,0.019384,0.747228,9.064199
1.163000,0.019483,0.758410,9.053016
1.164000,0.019187,0.770250,9.042163
1.165000,0.019285,0.781761,9.030323
1.166000,0.019285,0.793930,9.018812
1.167000,0.019318,0.805441,9.007629
1.168000,0.019285,0.816624,8.995460
1.169000,0.019252,0.828464,8.985265
1.170000,0.019187,0.840304,8.973096
1.171000,0.019219,0.851815,8.961585
1.172000,0.019252,0.863655,8.944153
1.173000,0.019219,0.874837,8.930011
