# Seconds,DAQ1/ai0,DAQ1/ai1,DAQ1/ai2
4.428000,0.008155,0.169695,3.099450
4.429000,0.006246,0.173971,2.428515
4.430000,0.004500,0.177917,1.749357
4.431000,0.000977,0.176602,1.063620
4.432000,-0.002546,0.181206,0.366043
4.433000,0.002294,0.173642,-0.335482
4.434000,-0.004028,0.174628,-1.047862
4.435000,-0.006926,0.170024,-1.754323
4.436000,-0.004884,0.168379,-2.454866
4.437000,-0.008671,0.161473,-3.134033
4.438000,-0.010416,0.154895,-3.798730
4.439000,-0.012392,0.146673,-4.439748
4.440000,-0.014302,0.137464,-5.059390
4.441000,-0.015981,0.127597,-5.651406
4.442000,-0.017463,0.116415,-6.208232
4.443000,-0.018615,0.104575,-6.721645
4.444000,-0.019834,0.092077,-7.180790
4.445000,-0.020789,0.078921,-7.574156
4.446000,-0.021513,0.065765,-7.894836
4.447000,-0.022007,0.051623,-8.129344
4.448000,-0.021875,0.038138,-8.276693
4.449000,-0.022007,0.024325,-8.330304
4.450000,-0.021513,0.010512,-8.293138
4.451000,-0.021283,-0.002315,-8.160590
4.452000,-0.020525,-0.015471,-7.941541
4.453000,-0.019702,-0.027640,-7.643226
4.454000,-0.018220,-0.038822,-7.272882
4.455000,-0.017298,-0.049347,-6.839062
4.456000,-0.016080,-0.060200,-6.349330
4.457000,-0.014796,-0.069080,-5.811251
4.458000,-0.013347,-0.076973,-5.233048
4.459000,-0.011964,-0.083551,-4.625574
4.460000,-0.009922,-0.089471,-3.990805
4.461000,-0.008572,-0.095063,-3.317556
4.462000,-0.007025,-0.099338,-2.669963
4.463000,-0.005773,-0.102956,-1.989153
4.464000,-0.005839,-0.106574,-1.297820
4.465000,-0.001361,-0.108547,-0.608791
4.466000,0.000351,-0.103943,0.102601
4.467000,0.000417,-0.104600,0.824188
4.468000,0.004105,-0.100325,1.529000
4.469000,0.006114,-0.096049,2.226905
4.470000,0.007925,-0.090458,2.904747
4.471000,0.009835,-0.084538,3.566145
4.472000,0.011679,-0.076316,4.207808
4.473000,0.013523,-0.067436,4.831383
4.474000,0.015202,-0.057898,5.433251
4.475000,0.016684,-0.047044,6.006176
4.476000,0.018133,-0.035533,6.531742
4.477000,0.019252,-0.023035,6.992517
4.478000,0.020306,-0.010866,7.398039
4.479000,0.021096,0.002618,7.753898
4.480000,0.021755,0.016103,8.029508
4.481000,0.021722,0.029916,8.212042
4.482000,0.021985,0.044716,8.305447
4.483000,0.021722,0.057214,8.303145
4.484000,0.021261,0.070699,8.209740
4.485000,0.020734,0.083854,8.027535
4.486000,0.019911,0.096352,7.759818
4.487000,0.018824,0.107863,7.413496
4.488000,0.017540,0.119375,7.002384
4.489000,0.016453,0.129570,6.532400
4.490000,0.015268,0.138450,6.012754
4.491000,0.016190,0.147001,5.452326
4.492000,0.012337,0.154566,4.856378
4.493000,0.010823,0.160815,4.228857
4.494000,0.009110,0.166735,3.580945
4.495000,0.007596,0.171668,2.917574
4.496000,0.006114,0.174299,2.242034
4.497000,0.006114,0.176602,1.562876
4.498000,0.003249,0.178575,0.877139
4.499000,0.000878,0.177917,0.174299
4.500000,-0.005115,0.171668,-0.535119
4.501000,-0.001657,0.176931,-1.232371
4.502000,-0.004588,0.171339,-1.948699
4.503000,-0.006893,0.165748,-2.642007
4.504000,-0.009494,0.160157,-3.318214
4.505000,-0.011207,0.152593,-3.974360
4.506000,-0.012985,0.144699,-4.610445
4.507000,-0.014631,0.135490,-5.224167
4.508000,-0.016146,0.124637,-5.807633
4.509000,-0.017825,0.113455,-6.352948
4.510000,-0.019175,0.100957,-6.851889
4.511000,-0.020229,0.088459,-7.294919
4.512000,-0.020953,0.075632,-7.669209
4.513000,-0.021447,0.061819,-7.966866
4.514000,-0.021974,0.048005,-8.177693
4.515000,-0.021941,0.034192,-8.300374
4.516000,-0.021974,0.020049,-8.318793
4.517000,-0.021513,0.007223,-8.265510
4.518000,-0.020887,-0.006262,-8.109939
4.519000,-0.020163,-0.019089,-7.868195
4.520000,-0.019439,-0.030929,-7.548502
4.521000,-0.018385,-0.041782,-7.160398
4.522000,-0.017199,-0.052307,-6.700924
4.523000,-0.015619,-0.061844,-6.208561
4.524000,-0.014269,-0.071053,-5.658971
4.525000,-0.013018,-0.078947,-5.072217
4.526000,-0.011635,-0.085525,-4.455864
4.527000,-0.010087,-0.091116,-3.816490
4.528000,-0.008111,-0.099009,-3.163304
4.529000,-0.006531,-0.100654,-2.488085
4.530000,-0.002711,-0.100983,-1.805302
4.531000,-0.006992,-0.108876,-1.117258
4.532000,-0.006465,-0.102956,-0.407509
4.533000,-0.001262,-0.101640,0.289411
4.534000,0.001570,-0.103614,1.010669
4.535000,0.004863,-0.099996,1.719428
4.536000,0.006740,-0.094405,2.412070
4.537000,0.008254,-0.088485,3.085308
4.538000,0.010395,-0.081907,3.741443
4.539000,0.012173,-0.073685,4.378173
4.540000,0.014116,-0.065133,4.996814
4.541000,0.015630,-0.054938,5.591776
4.542000,0.017145,-0.044413,6.155164
4.543000,0.018429,-0.032244,6.663627
4.544000,0.019615,-0.020075,7.107957
4.545000,0.020701,-0.006262,7.498021
4.546000,0.021294,0.006565,7.837765
4.547000,0.021722,0.020378,8.087722
4.548000,0.021854,0.033863,8.247234
4.549000,0.021887,0.048334,8.313669
4.550000,0.021590,0.061490,8.287358
4.551000,0.021228,0.074974,8.170931
4.552000,0.020668,0.087143,7.964059
4.553000,0.019615,0.099641,7.675622
4.554000,0.018528,0.111152,7.310883
4.555000,0.017408,0.121677,6.881352
4.556000,0.016223,0.131872,6.396240
4.557000,0.014873,0.141081,5.863109
4.558000,0.013490,0.148646,5.293802
4.559000,0.011876,0.156539,4.691276
4.560000,0.010296,0.162459,4.056848
4.561000,0.008682,0.168051,3.403344
4.562000,0.007299,0.171997,2.737014
4.563000,0.005587,0.174628,2.057856
4.564000,0.002426,0.178246,1.378369
4.565000,0.003677,0.181206,0.691316
4.566000,-0.000044,0.177917,-0.013497
4.567000,-0.004687,0.171668,-0.720286
4.568000,-0.001624,0.175615,-1.431022
4.569000,-0.006037,0.169695,-2.137813
4.570000,-0.008605,0.164433,-2.825201
4.571000,-0.009692,0.158513,-3.505355
4.572000,-0.011700,0.150948,-4.147359
4.573000,-0.013314,0.142068,-4.777854
4.574000,-0.014993,0.132201,-5.382038
4.575000,-0.016771,0.121677,-5.956953
4.576000,-0.018220,0.109837,-6.492072
4.577000,-0.019439,0.097997,-6.977200
4.578000,-0.020394,0.085170,-7.403128
4.579000,-0.021151,0.072014,-7.759000
4.580000,-0.021645,0.057872,-8.032976
4.581000,-0.022040,0.044716,-8.220121
4.582000,-0.022172,0.030574,-8.317148
4.583000,-0.021777,0.019392,-8.320108
4.584000,-0.021184,0.003605,-8.233606
4.585000,-0.020723,-0.009222,-8.051394
4.586000,-0.020031,-0.022049,-7.788930
4.587000,-0.019011,-0.034218,-7.449174
4.588000,-0.017957,-0.044742,-7.042981
4.589000,-0.016804,-0.055596,-6.581862
4.590000,-0.015355,-0.063818,-6.064503
4.591000,-0.013874,-0.073685,-5.504060
4.592000,-0.012589,-0.081249,-4.907439
4.593000,-0.011239,-0.087169,-4.283851
4.594000,-0.009725,-0.092760,-3.639215
4.595000,-0.009461,-0.098680,-2.978795
4.596000,-0.005609,-0.100654,-2.303904
4.597000,-0.006860,-0.105916,-1.617833
4.598000,0.001932,-0.099996,-0.919594
4.599000,-0.000307,-0.107560,-0.220370
4.600000,0.004237,-0.101969,0.487404
4.601000,0.001109,-0.103285,1.203399
4.602000,0.005291,-0.098351,1.907553
4.603000,0.007299,-0.093747,2.596249
4.604000,0.009012,-0.087169,3.263895
4.605000,0.010823,-0.079934,3.914439
4.606000,0.012667,-0.071382,4.548538
4.607000,0.014544,-0.062173,5.160601
4.608000,0.016124,-0.051978,5.747011
4.609000,0.017507,-0.040795,6.299875
4.610000,0.018824,-0.029284,6.788605
4.611000,0.019944,-0.016129,7.219780
4.612000,0.020899,-0.002973,7.597017
4.613000,0.021426,0.011169,7.915054
4.614000,0.021821,0.024325,8.140673
4.615000,0.021985,0.037810,8.275518
4.616000,0.021788,0.051294,8.315314
4.617000,0.021524,0.065436,8.263020
4.618000,0.020965,0.078592,8.120940
4.619000,0.020306,0.090432,7.890716
4.620000,0.019285,0.102272,7.575639
4.621000,0.018265,0.114112,7.198073
4.622000,0.017112,0.123979,6.754072
4.623000,0.015927,0.134833,6.253502
4.624000,0.014544,0.143384,5.711162
4.625000,0.013062,0.151606,5.128699
4.626000,0.011415,0.158184,4.519267
4.627000,0.009999,0.164104,3.877932
4.628000,0.008320,0.169037,3.221797
4.629000,0.006674,0.173313,2.551191
4.630000,0.005027,0.174957,1.871375
4.631000,0.002623,0.177917,1.186626
4.632000,0.004698,0.179233,0.492008
4.633000,-0.000406,0.177917,-0.206886
4.634000,-0.005016,0.172326,-0.913016
4.635000,-0.002974,0.173642,-1.630660
4.636000,-0.006728,0.167064,-2.330544
4.637000,-0.008638,0.162788,-3.013986
4.638000,-0.010350,0.156210,-3.680327
4.639000,-0.012129,0.148646,-4.323647
4.640000,-0.013841,0.139437,-4.948880
4.641000,-0.015553,0.129241,-5.545501
4.642000,-0.017134,0.118388,-6.111207
4.643000,-0.018615,0.107206,-6.633170
4.644000,-0.019702,0.094708,-7.102841
4.645000,-0.020657,0.080565,-7.508705
4.646000,-0.021283,0.068068,-7.843856
4.647000,-0.021744,0.053925,-8.093165
4.648000,-0.022139,0.040112,-8.255643
4.649000,-0.022139,0.026298,-8.325042
4.650000,-0.021217,0.013472,-8.304650
4.651000,-0.021217,-0.000342,-8.192822
4.652000,-0.020426,-0.013169,-7.987587
4.653000,-0.019603,-0.025666,-7.701442
4.654000,-0.018879,-0.037178,-7.339978
4.655000,-0.017792,-0.048360,-6.915367
4.656000,-0.016640,-0.058227,-6.439448
4.657000,-0.014894,-0.067107,-5.911236
4.658000,-0.013511,-0.075658,-5.340268
4.659000,-0.012063,-0.082894,-4.735426
4.660000,-0.010680,-0.089142,-4.105260
4.661000,-0.008934,-0.093747,-3.453718
4.662000,-0.008177,-0.099667,-2.789680
4.663000,-0.006465,-0.102956,-2.081243
4.664000,-0.001163,-0.100983,-1.427075
4.665000,-0.006399,-0.106903,-0.737059
4.666000,-0.000110,-0.104600,-0.023035
4.667000,0.001866,-0.101640,0.689672
4.668000,0.002689,-0.100325,1.404680
4.669000,0.005818,-0.097036,2.112452
4.670000,0.007596,-0.091445,2.784045
4.671000,0.009440,-0.085525,3.448402
4.672000,0.011382,-0.077960,4.094670
4.673000,0.013391,-0.068751,4.722520
4.674000,0.014906,-0.059542,5.328993
4.675000,0.016453,-0.049018,5.905865
4.676000,0.017902,-0.038164,6.443929
4.677000,0.019121,-0.025666,6.914241
4.678000,0.020207,-0.012840,7.329958
4.679000,0.021129,0.000645,7.693053
4.680000,0.021524,0.013801,7.985437
4.681000,0.021821,0.028272,8.186718
4.682000,0.021953,0.042085,8.295909
4.683000,0.021821,0.055570,8.310052
4.684000,0.021459,0.068725,8.231118
4.685000,0.020800,0.081552,8.063384
4.686000,0.019944,0.093721,7.810796
4.687000,0.019088,0.105890,7.481906
4.688000,0.018034,0.117072,7.079344
4.689000,0.016816,0.127597,6.619227
4.690000,0.015564,0.136806,6.105830
4.691000,0.014017,0.146015,5.550335
4.692000,0.012634,0.153250,4.958005
4.693000,0.010493,0.160486,4.340351
4.694000,0.009604,0.166077,3.697372
4.695000,0.007925,0.170353,3.035646
4.696000,0.006147,0.173642,2.360435
4.697000,0.004566,0.176602,1.678317
4.698000,0.002525,0.177588,0.985016
4.699000,-0.000999,0.180877,0.293687
4.700000,0.001537,0.180220,-0.403563
4.701000,0.000714,0.179233,-1.110023
4.702000,-0.003798,0.173642,-1.823720
4.703000,-0.007090,0.167722,-2.526565
4.704000,-0.008967,0.161144,-3.204087
4.705000,-0.010350,0.154237,-3.863522
4.706000,-0.012524,0.146015,-4.499607
4.707000,-0.014368,0.136477,-5.119907
4.708000,-0.016080,0.126610,-5.708305
4.709000,-0.017496,0.114770,-6.263158
4.710000,-0.018813,0.103588,-6.771309
4.711000,-0.019834,0.091419,-7.223218
4.712000,-0.020789,0.077277,-7.610994
4.713000,-0.021546,0.064779,-7.922464
4.714000,-0.021974,0.050307,-8.149736
4.715000,-0.022172,0.036165,-8.284587
4.716000,-0.022040,0.023009,-8.329317
4.717000,-0.021645,0.008867,-8.282284
4.718000,-0.021052,-0.003960,-8.144474
4.719000,-0.020459,-0.016786,-7.917531
4.720000,-0.019472,-0.028626,-7.608362
4.721000,-0.018517,-0.040138,-7.228810
4.722000,-0.017035,-0.050004,-6.786767
4.723000,-0.015816,-0.060529,-6.294404
4.724000,-0.014565,-0.068093,-5.755338
4.725000,-0.013347,-0.077631,-5.176148
4.726000,-0.011832,-0.084209,-4.561769
4.727000,-0.010219,-0.090787,-3.923710
4.728000,-0.008572,-0.095720,-3.268551
4.729000,-0.007222,-0.100325,-2.599580
4.730000,-0.004753,-0.103285,-1.922388
4.731000,-0.003699,-0.104600,-1.226451
4.732000,0.000516,-0.099009,-0.523608
4.733000,0.000417,-0.103943,0.174957
4.734000,0.004500,-0.100654,0.890295
4.735000,0.004105,-0.099996,1.604316
4.736000,0.005850,-0.095720,2.297617
4.737000,0.008287,-0.090129,2.971512
4.738000,0.009967,-0.083222,3.630607
4.739000,0.011942,-0.075658,4.273915
4.740000,0.013687,-0.066778,4.895516
4.741000,0.015400,-0.056911,5.494753
4.742000,0.016980,-0.046058,6.062417
4.743000,0.018232,-0.034547,6.582720
4.744000,0.019450,-0.022378,7.036588
4.745000,0.020372,-0.008893,7.436848
4.746000,0.021228,0.004592,7.785142
4.747000,0.021689,0.018405,8.052530
4.748000,0.021821,0.032218,8.226513
4.749000,0.021854,0.045703,8.309394
4.750000,0.021722,0.058859,8.297554
4.751000,0.021327,0.072343,8.194940
4.752000,0.020602,0.085499,8.000566
4.753000,0.019779,0.097997,7.722982
4.754000,0.018791,0.108850,7.374358
4.755000,0.017672,0.120361,6.941868
4.756000,0.016289,0.130228,6.480764
4.757000,0.015070,0.139766,5.954541
4.758000,0.013655,0.147988,5.386220
4.759000,0.012403,0.155224,4.785009
4.760000,0.010592,0.161802,4.160119
4.761000,0.008913,0.167393,3.514838
4.762000,0.007266,0.171997,2.846863
4.763000,0.005785,0.174299,2.169021
4.764000,0.003414,0.176602,1.486245
4.765000,0.004928,0.181206,0.795575
4.766000,0.000253,0.178246,0.098654
4.767000,0.002953,0.178575,-0.595636
4.768000,-0.000143,0.178246,-1.312949
4.769000,-0.003962,0.171997,-2.023358
4.770000,-0.007486,0.165419,-2.719297
4.771000,-0.009461,0.159170,-3.392544
4.772000,-0.011470,0.151606,-4.046388
4.773000,-0.013281,0.144041,-4.678198
4.774000,-0.014894,0.134504,-5.287645
4.775000,-0.016442,0.123979,-5.867163
4.776000,-0.017825,0.112139,-6.410834
4.777000,-0.019175,0.099970,-6.904513
4.778000,-0.020262,0.086814,-7.339978
4.779000,-0.021151,0.073988,-7.706704
4.780000,-0.021645,0.060174,-7.995152
4.781000,-0.021875,0.046690,-8.196112
4.782000,-0.021908,0.032218,-8.307610
4.783000,-0.021809,0.019392,-8.325371
4.784000,-0.021546,0.005578,-8.251038
4.785000,-0.021645,-0.007577,-8.087902
4.786000,-0.020130,-0.020075,-7.837936
4.787000,-0.019043,-0.031258,-7.509034
4.788000,-0.017957,-0.043098,-7.110076
4.789000,-0.016870,-0.054280,-6.654878
4.790000,-0.015685,-0.063489,-6.144754
4.791000,-0.013577,-0.071711,-5.593849
4.792000,-0.012820,-0.079276,-5.007424
4.793000,-0.011141,-0.085854,-4.385809
4.794000,-0.009626,-0.091774,-3.740186
4.795000,-0.008012,-0.096707,-3.081081
4.796000,-0.007321,-0.101311,-2.407177
4.797000,-0.007288,-0.105258,-1.724723
4.798000,0.000779,-0.100325,-1.006093
4.799000,-0.005411,-0.100654,-0.333509
4.800000,0.000022,-0.106245,0.382159
4.801000,0.002722,-0.100983,1.096510
4.802000,0.004731,-0.098023,1.803624
4.803000,0.006509,-0.093747,2.491004
4.804000,0.008781,-0.088156,3.163584
4.805000,0.010658,-0.081249,3.814127
4.806000,0.012469,-0.073356,4.451515
4.807000,0.014083,-0.063818,5.068183
4.808000,0.015696,-0.053622,5.660842
4.809000,0.017277,-0.042769,6.217324
4.810000,0.018627,-0.030600,6.718552
4.811000,0.019812,-0.017773,7.154989
4.812000,0.020635,-0.005604,7.541435
4.813000,0.021261,0.008209,7.870983
4.814000,0.021689,0.022023,8.112060
4.815000,0.021985,0.036165,8.259403
4.816000,0.021953,0.049321,8.315972
4.817000,0.021722,0.063134,8.278478
4.818000,0.021031,0.075961,8.148566
4.819000,0.020306,0.088788,7.930841
4.820000,0.019516,0.101286,7.630235
4.821000,0.018363,0.112797,7.260234
4.822000,0.017343,0.123650,6.825112
4.823000,0.016091,0.132859,6.337040
4.824000,0.014642,0.142068,5.796674
4.825000,0.013161,0.150290,5.218815
4.826000,0.011745,0.157855,4.608725
4.827000,0.010296,0.163446,3.975612
4.828000,0.009341,0.168708,3.323424
4.829000,0.006937,0.172655,2.658080
4.830000,0.004896,0.175615,1.975962
4.831000,0.003282,0.178904,1.288253
4.832000,-0.002085,0.175286,0.591662
4.833000,-0.000274,0.177917,-0.101311
4.834000,0.002755,0.180877,-0.797904
4.835000,-0.007025,0.170024,-1.515547
4.836000,-0.006794,0.168379,-2.222010
4.837000,-0.008045,0.164433,-2.912687
4.838000,-0.009889,0.157855,-3.580343
4.839000,-0.011766,0.149962,-4.229254
4.840000,-0.013314,0.140753,-4.855802
4.841000,-0.015388,0.130557,-5.465907
4.842000,-0.017068,0.120361,-6.026679
4.843000,-0.018385,0.108850,-6.556537
4.844000,-0.019439,0.096352,-7.036074
4.845000,-0.020394,0.083197,-7.452134
4.846000,-0.021316,0.069712,-7.797810
4.847000,-0.021809,0.056228,-8.058630
4.848000,-0.022040,0.042414,-8.237882
4.849000,-0.022007,0.028601,-8.322739
4.850000,-0.021612,0.014787,-8.315175
4.851000,-0.021348,0.002289,-8.212228
4.852000,-0.020624,-0.011524,-8.024424
4.853000,-0.020031,-0.022706,-7.753079
4.854000,-0.018945,-0.034875,-7.404114
4.855000,-0.017693,-0.045729,-6.985423
4.856000,-0.016640,-0.056582,-6.514109
4.857000,-0.015290,-0.066120,-5.991816
4.858000,-0.013972,-0.074671,-5.429729
4.859000,-0.012458,-0.079934,-4.833437
4.860000,-0.010680,-0.087827,-4.205574
4.861000,-0.009066,-0.093747,-3.556005
4.862000,-0.007551,-0.098351,-2.891638
4.863000,-0.005246,-0.100654,-2.216089
4.864000,-0.001493,-0.100654,-1.531005
4.865000,-0.004983,-0.109205,-0.843291
4.866000,-0.000143,-0.104929,-0.137490
4.867000,-0.001328,-0.107232,0.570613
4.868000,0.003809,-0.099667,1.296146
4.869000,0.005324,-0.097036,2.000629
4.870000,0.007332,-0.092102,2.683405
4.871000,0.008485,-0.085854,3.347433
4.872000,0.011152,-0.078618,3.996003
4.873000,0.013128,-0.070725,4.625827
4.874000,0.014577,-0.061844,5.238877
4.875000,0.016223,-0.050991,5.820683
4.876000,0.017639,-0.039480,6.364995
4.877000,0.019022,-0.027640,6.846161
4.878000,0.020043,-0.014813,7.267798
4.879000,0.020800,-0.001986,7.640760
4.880000,0.021459,0.012156,7.948601
4.881000,0.021788,0.025641,8.163695
4.882000,0.021985,0.039783,8.283740
4.883000,0.021854,0.053267,8.315314
4.884000,0.021426,0.066752,8.253482
4.885000,0.020800,0.079908,8.098246
4.886000,0.020141,0.092077,7.855525
4.887000,0.019187,0.104246,7.534857
4.888000,0.018232,0.115428,7.143149
4.889000,0.017013,0.125624,6.694872
4.890000,0.015597,0.135161,6.177857
4.891000,0.014280,0.144370,5.640780
4.892000,0.012963,0.152264,5.053383
4.893000,0.011448,0.158842,4.435729
4.894000,0.009736,0.164433,3.794394
4.895000,0.007925,0.170024,3.139246
4.896000,0.006443,0.173971,2.468311
4.897000,0.004928,0.176273,1.786850
4.898000,0.002887,0.178904,1.101114
4.899000,-0.000340,0.181864,0.402879
4.900000,-0.004489,0.181535,-0.300620
4.901000,-0.000538,0.177259,-0.996555
4.902000,-0.002316,0.174957,-1.714856
4.903000,-0.006564,0.168051,-2.415070
4.904000,-0.008539,0.162130,-3.099499
4.905000,-0.010548,0.155553,-3.763209
4.906000,-0.012326,0.147988,-4.405872
4.907000,-0.014005,0.138450,-5.026829
4.908000,-0.015784,0.128584,-5.617858
4.909000,-0.017364,0.116743,-6.177315
4.910000,-0.018780,0.105561,-6.695333
4.911000,-0.019965,0.093063,-7.157767
4.912000,-0.020690,0.079908,-7.556067
4.913000,-0.021348,0.066094,-7.878720
4.914000,-0.022633,0.052281,-8.119148
4.915000,-0.022270,0.038796,-8.271101
4.916000,-0.021974,0.024325,-8.329317
4.917000,-0.021579,0.011169,-8.293138
4.918000,-0.021151,-0.001986,-8.168155
4.919000,-0.020459,-0.014155,-7.954368
4.920000,-0.019208,-0.026324,-7.661973
4.921000,-0.018582,-0.037835,-7.293932
4.922000,-0.017298,-0.049018,-6.859783
4.923000,-0.016245,-0.059213,-6.373339
4.924000,-0.014862,-0.068093,-5.838220
4.925000,-0.013577,-0.076316,-5.264951
4.926000,-0.011569,-0.083551,-4.659122
4.927000,-0.010317,-0.089471,-4.028299
4.928000,-0.008671,-0.095391,-3.372153
4.929000,-0.007156,-0.099667,-2.702852
4.930000,-0.004687,-0.101311,-2.025660
4.931000,-0.001032,-0.101640,-1.337945
4.932000,-0.005675,-0.110849,-0.650232
4.933000,0.000220,-0.104600,0.071685
4.934000,0.005093,-0.100654,0.782090
4.935000,0.003545,-0.099667,1.494796
4.936000,0.005850,-0.096378,2.193359
4.937000,0.007859,-0.090458,2.871201
4.938000,0.009802,-0.084538,3.530625
4.939000,0.011679,-0.076645,4.176235
4.940000,0.013424,-0.068751,4.799481
4.941000,0.015136,-0.058556,5.405295
4.942000,0.016750,-0.047702,5.978879
4.943000,0.018100,-0.035862,6.508391
4.944000,0.019417,-0.023693,6.969495
4.945000,0.020207,-0.011195,7.378634
4.946000,0.020998,0.001960,7.736138
